t_s,imu1_roll_deg,target_roll_deg,imu1_pitch_deg,target_pitch_deg,imu2_roll_deg,imu2_pitch_deg,motor_roll_pos_deg,motor_pitch_pos_deg,dt_ms
4.080,-6.4696,2.5878,17.8092,7.1237,0.1801,0.5103,-131.4286,-197.1429,20.09
4.100,-6.4696,2.5878,17.8092,7.1237,0.1859,0.5064,-134.2857,-197.1429,20.08
4.120,-6.4696,2.5878,17.8092,7.1237,0.1859,0.5064,-134.2857,-197.1429,20.08
4.140,-6.9626,2.7850,16.3658,6.5463,0.1859,0.5064,-134.2857,-197.1429,20.08
4.160,-6.9626,2.7850,16.3658,6.5463,0.1859,0.5064,-131.4286,-200.0000,20.08
4.180,-7.0558,2.8223,15.3620,6.1448,0.1859,0.5064,-131.4286,-200.0000,20.08
4.200,-7.0558,2.8223,15.3620,6.1448,0.1859,0.5064,-128.5714,-202.8571,20.09
4.220,-7.0558,2.8223,15.3620,6.1448,0.1859,0.5064,-122.8571,-205.7143,20.10
4.240,-6.6671,2.6668,15.7215,6.2886,0.1898,0.5122,-120.0000,-211.4286,20.08
4.260,-6.6671,2.6668,15.7215,6.2886,0.1898,0.5122,-111.4286,-217.1429,20.07
4.280,-5.9182,2.3673,17.1786,6.8714,0.1898,0.5122,-108.5714,-222.8571,20.06
4.300,-5.9182,2.3673,17.1786,6.8714,0.1956,0.5084,-102.8571,-231.4286,20.07
4.320,-5.9182,2.3673,17.1786,6.8714,0.1956,0.5084,-100.0000,-242.8571,20.08
4.340,-5.0794,2.0318,18.2705,7.3082,0.1956,0.5084,-97.1429,-251.4286,20.09
4.360,-5.0794,2.0318,18.2705,7.3082,0.1956,0.5084,-97.1429,-260.0000,20.07
4.380,-4.3836,1.7535,19.4520,7.7808,0.1956,0.5084,-94.2857,-265.7143,20.06
4.400,-4.3836,1.7535,19.4520,7.7808,0.1956,0.5084,-94.2857,-271.4286,20.09
4.420,-4.3836,1.7535,19.4520,7.7808,0.1956,0.5084,-94.2857,-277.1429,20.09
4.440,-4.0450,1.6180,20.3002,8.1201,0.2014,0.5045,-97.1429,-280.0000,20.08
4.460,-4.0450,1.6180,20.3002,8.1201,0.2014,0.5045,-97.1429,-282.8571,20.07
4.480,-4.1453,1.6581,20.9786,8.3914,0.2014,0.5045,-100.0000,-285.7143,20.07
4.500,-4.1453,1.6581,20.9786,8.3914,0.2014,0.5045,-102.8571,-285.7143,20.07
4.520,-4.1453,1.6581,20.9786,8.3914,0.2014,0.5045,-105.7143,-285.7143,20.06
4.540,-4.6080,1.8432,21.4584,8.5834,0.2014,0.5045,-111.4286,-285.7143,20.07
4.560,-4.6080,1.8432,21.4584,8.5834,0.2014,0.5045,-120.0000,-282.8571,20.07
4.580,-5.3382,2.1353,21.7022,8.6809,0.2014,0.5045,-122.8571,-280.0000,20.06
4.600,-5.3382,2.1353,21.7022,8.6809,0.2014,0.5045,-128.5714,-277.1429,20.07
4.620,-5.3382,2.1353,21.7022,8.6809,0.2014,0.5045,-134.2857,-271.4286,20.07
4.640,-6.2109,2.4844,21.6777,8.6711,0.2014,0.5045,-137.1429,-268.5714,20.08
4.660,-6.2109,2.4844,21.6777,8.6711,0.2014,0.5045,-142.8571,-260.0000,20.08
4.680,-6.8561,2.7424,21.4421,8.5768,0.2014,0.5045,-145.7143,-254.2857,20.08
4.700,-6.8561,2.7424,21.4421,8.5768,0.2014,0.5045,-145.7143,-245.7143,20.07
4.720,-6.8561,2.7424,21.4421,8.5768,0.2014,0.5045,-148.5714,-237.1429,20.08
4.740,-7.1397,2.8559,20.9240,8.3696,0.1975,0.4987,-148.5714,-231.4286,20.07
4.760,-7.1397,2.8559,20.9240,8.3696,0.1975,0.4987,-145.7143,-225.7143,20.07
4.780,-7.0461,2.8185,20.2422,8.0969,0.1975,0.4987,-145.7143,-222.8571,20.09
4.800,-7.0461,2.8185,20.2422,8.0969,0.1975,0.4987,-142.8571,-217.1429,20.08
4.820,-7.0461,2.8185,20.2422,8.0969,0.1975,0.4987,-137.1429,-217.1429,20.07
4.840,-6.6325,2.6530,19.3890,7.7556,0.1975,0.4987,-131.4286,-214.2857,20.09
4.860,-6.6325,2.6530,19.3890,7.7556,0.1975,0.4987,-122.8571,-214.2857,20.09
4.880,-6.0226,2.4090,18.4385,7.3754,0.1975,0.4987,-120.0000,-214.2857,20.09
4.900,-6.0226,2.4090,18.4385,7.3754,0.1937,0.4928,-111.4286,-214.2857,20.09
4.920,-6.0226,2.4090,18.4385,7.3754,0.1937,0.4928,-108.5714,-217.1429,20.09
4.940,-5.3111,2.1245,17.4533,6.9813,0.1937,0.4928,-105.7143,-220.0000,20.07
4.960,-5.3111,2.1245,17.4533,6.9813,0.1937,0.4928,-102.8571,-222.8571,20.09
4.980,-4.7484,1.8994,16.6627,6.6651,0.1937,0.4928,-100.0000,-225.7143,20.11
5.000,-4.7484,1.8994,16.6627,6.6651,0.1937,0.4928,-97.1429,-231.4286,20.09
5.020,-4.7484,1.8994,16.6627,6.6651,0.1937,0.4928,-97.1429,-237.1429,20.08
5.040,-4.4401,1.7761,16.5376,6.6150,0.1937,0.4928,-97.1429,-242.8571,20.07
5.060,-4.4401,1.7761,16.5376,6.6150,0.1937,0.4928,-100.0000,-254.2857,20.09
5.080,-4.4176,1.7670,17.7881,7.1152,0.1937,0.4928,-100.0000,-260.0000,20.09
5.100,-4.4176,1.7670,17.7881,7.1152,0.1937,0.4928,-102.8571,-268.5714,20.08
5.120,-4.4176,1.7670,17.7881,7.1152,0.1937,0.4928,-105.7143,-274.2857,20.08
5.140,-4.7187,1.8875,19.4586,7.7835,0.1937,0.4928,-108.5714,-280.0000,20.07
5.160,-4.7187,1.8875,19.4586,7.7835,0.1937,0.4928,-114.2857,-285.7143,20.08
5.180,-5.3004,2.1201,20.6225,8.2490,0.1937,0.4928,-120.0000,-285.7143,20.07
5.200,-5.3004,2.1201,20.6225,8.2490,0.1937,0.4928,-125.7143,-288.5714,20.08
5.220,-5.3004,2.1201,20.6225,8.2490,0.1937,0.4928,-131.4286,-291.4286,20.07
5.240,-6.0060,2.4024,21.8964,8.7585,0.1917,0.5025,-134.2857,-291.4286,20.07
5.260,-6.0060,2.4024,21.8964,8.7585,0.1917,0.5025,-137.1429,-291.4286,20.09
5.280,-6.5115,2.6046,22.7883,9.1153,0.1917,0.5025,-140.0000,-291.4286,20.09
5.300,-6.5115,2.6046,22.7883,9.1153,0.1917,0.5025,-140.0000,-288.5714,20.09
5.320,-6.5115,2.6046,22.7883,9.1153,0.1917,0.5025,-140.0000,-285.7143,20.07
5.340,-6.6664,2.6666,23.2012,9.2805,0.1917,0.5025,-140.0000,-282.8571,20.07
5.360,-6.6664,2.6666,23.2012,9.2805,0.1917,0.5025,-140.0000,-277.1429,20.08
5.380,-6.4813,2.5925,23.3541,9.3416,0.1917,0.5025,-137.1429,-274.2857,20.08
5.400,-6.4813,2.5925,23.3541,9.3416,0.1917,0.5025,-134.2857,-268.5714,20.08
5.420,-6.4813,2.5925,23.3541,9.3416,0.1917,0.5025,-128.5714,-260.0000,20.07
5.440,-5.9985,2.3994,23.0147,9.2059,0.1917,0.5025,-122.8571,-254.2857,20.08
5.460,-5.9985,2.3994,23.0147,9.2059,0.1917,0.5025,-114.2857,-242.8571,20.09
5.480,-5.3333,2.1333,22.3174,8.9270,0.1917,0.5025,-111.4286,-234.2857,20.09
5.500,-5.3333,2.1333,22.3174,8.9270,0.1859,0.5064,-108.5714,-225.7143,20.09
5.520,-5.3333,2.1333,22.3174,8.9270,0.1859,0.5064,-102.8571,-217.1429,20.07
5.540,-4.6930,1.8772,21.2390,8.4956,0.1859,0.5064,-102.8571,-211.4286,20.09
5.560,-4.6930,1.8772,21.2390,8.4956,0.1859,0.5064,-100.0000,-205.7143,20.09
5.580,-4.3066,1.7226,19.9733,7.9893,0.1859,0.5064,-100.0000,-202.8571,20.09
5.600,-4.3066,1.7226,19.9733,7.9893,0.1898,0.5122,-100.0000,-200.0000,20.09
5.620,-4.3066,1.7226,19.9733,7.9893,0.1898,0.5122,-100.0000,-197.1429,20.07
5.640,-4.3171,1.7268,18.6537,7.4615,0.1898,0.5122,-100.0000,-197.1429,20.08
5.660,-4.3171,1.7268,18.6537,7.4615,0.1898,0.5122,-102.8571,-197.1429,20.08
5.680,-4.7097,1.8839,17.2887,6.9155,0.1898,0.5122,-102.8571,-200.0000,20.08
5.700,-4.7097,1.8839,17.2887,6.9155,0.1898,0.5122,-108.5714,-200.0000,20.09
5.720,-4.7097,1.8839,17.2887,6.9155,0.1898,0.5122,-111.4286,-202.8571,20.08
5.740,-5.3692,2.1477,16.0009,6.4004,0.1898,0.5122,-117.1429,-202.8571,20.07
5.760,-5.3692,2.1477,16.0009,6.4004,0.1898,0.5122,-122.8571,-208.5714,20.08
5.780,-6.1380,2.4552,15.3460,6.1384,0.1898,0.5122,-128.5714,-208.5714,20.07
5.800,-6.1380,2.4552,15.3460,6.1384,0.1898,0.5122,-131.4286,-214.2857,20.09
5.820,-6.1380,2.4552,15.3460,6.1384,0.1898,0.5122,-137.1429,-222.8571,20.07
5.840,-6.6891,2.6756,16.7056,6.6823,0.1898,0.5122,-140.0000,-228.5714,20.06
5.860,-6.6891,2.6756,16.7056,6.6823,0.1898,0.5122,-140.0000,-240.0000,20.08
5.880,-6.9117,2.7647,18.4644,7.3857,0.1898,0.5122,-142.8571,-245.7143,20.08
5.900,-6.9117,2.7647,18.4644,7.3857,0.1898,0.5122,-142.8571,-257.1429,20.09
5.920,-6.9117,2.7647,18.4644,7.3857,0.1898,0.5122,-140.0000,-265.7143,20.08
5.940,-6.7926,2.7170,19.9148,7.9659,0.1898,0.5122,-140.0000,-271.4286,20.08
5.960,-6.7926,2.7170,19.9148,7.9659,0.1898,0.5122,-137.1429,-277.1429,20.09
5.980,-6.3488,2.5395,21.3828,8.5531,0.1898,0.5122,-134.2857,-280.0000,20.36
6.000,-6.3488,2.5395,21.3828,8.5531,0.1898,0.5122,-125.7143,-285.7143,20.08
6.020,-6.3488,2.5395,21.3828,8.5531,0.1898,0.5122,-122.8571,-285.7143,20.08
6.040,-5.6564,2.2625,22.4334,8.9734,0.1898,0.5122,-117.1429,-288.5714,20.07
6.060,-5.6564,2.2625,22.4334,8.9734,0.1898,0.5122,-111.4286,-288.5714,20.08
6.080,-4.8461,1.9384,23.1635,9.2654,0.1898,0.5122,-108.5714,-288.5714,20.08
6.100,-4.8461,1.9384,23.1635,9.2654,0.1898,0.5122,-105.7143,-288.5714,20.08
6.120,-4.8461,1.9384,23.1635,9.2654,0.1898,0.5122,-102.8571,-285.7143,20.07
6.140,-4.1933,1.6773,23.4624,9.3849,0.1898,0.5122,-100.0000,-282.8571,20.08
6.160,-4.1933,1.6773,23.4624,9.3849,0.1898,0.5122,-100.0000,-280.0000,20.08
6.180,-3.9303,1.5721,23.4540,9.3816,0.1898,0.5122,-100.0000,-277.1429,20.08
6.200,-3.9303,1.5721,23.4540,9.3816,0.1898,0.5122,-100.0000,-271.4286,20.08
6.220,-3.9303,1.5721,23.4540,9.3816,0.1898,0.5122,-102.8571,-262.8571,20.08
6.240,-4.0860,1.6344,22.9462,9.1785,0.1898,0.5122,-102.8571,-257.1429,20.08
6.260,-4.0860,1.6344,22.9462,9.1785,0.1898,0.5122,-105.7143,-245.7143,20.08
6.280,-4.6065,1.8426,22.1619,8.8648,0.1898,0.5122,-108.5714,-237.1429,20.08
6.300,-4.6065,1.8426,22.1619,8.8648,0.1898,0.5122,-117.1429,-225.7143,20.08
6.320,-4.6065,1.8426,22.1619,8.8648,0.1898,0.5122,-120.0000,-220.0000,20.07
6.340,-5.3779,2.1512,21.0557,8.4223,0.1898,0.5122,-125.7143,-214.2857,20.08
6.360,-5.3779,2.1512,21.0557,8.4223,0.1898,0.5122,-131.4286,-205.7143,20.08
6.380,-6.2325,2.4930,19.8127,7.9251,0.1839,0.5161,-134.2857,-202.8571,20.08
6.400,-6.2325,2.4930,19.8127,7.9251,0.1839,0.5161,-137.1429,-200.0000,20.08
6.420,-6.2325,2.4930,19.8127,7.9251,0.1839,0.5161,-137.1429,-197.1429,20.08
6.440,-6.8237,2.7295,18.4834,7.3934,0.1878,0.5219,-140.0000,-194.2857,20.08
6.460,-6.8237,2.7295,18.4834,7.3934,0.1878,0.5219,-140.0000,-194.2857,20.08
6.480,-7.0554,2.8221,17.0414,6.8165,0.1878,0.5219,-140.0000,-194.2857,20.08
6.500,-7.0554,2.8221,17.0414,6.8165,0.1878,0.5219,-137.1429,-194.2857,20.08
6.520,-7.0554,2.8221,17.0414,6.8165,0.1878,0.5219,-137.1429,-194.2857,20.08
6.540,-6.9258,2.7703,15.7843,6.3137,0.1878,0.5219,-131.4286,-197.1429,20.08
6.560,-6.9258,2.7703,15.7843,6.3137,0.1878,0.5219,-125.7143,-200.0000,20.07
6.580,-6.4267,2.5707,15.2389,6.0956,0.1820,0.5258,-122.8571,-202.8571,20.08
6.600,-6.4267,2.5707,15.2389,6.0956,0.1820,0.5258,-111.4286,-208.5714,20.08
6.620,-6.4267,2.5707,15.2389,6.0956,0.1820,0.5258,-108.5714,-211.4286,20.08
6.640,-5.5801,2.2320,16.4342,6.5737,0.1820,0.5258,-105.7143,-217.1429,20.08
6.660,-5.5801,2.2320,16.4342,6.5737,0.1820,0.5258,-100.0000,-228.5714,20.08
6.680,-4.7582,1.9033,17.6225,7.0490,0.1762,0.5297,-100.0000,-234.2857,20.07
6.700,-4.7582,1.9033,17.6225,7.0490,0.1762,0.5297,-97.1429,-248.5714,20.07
6.720,-4.2100,1.6840,18.7817,7.5127,0.1762,0.5297,-97.1429,-257.1429,20.08
6.740,-4.2100,1.6840,18.7817,7.5127,0.1762,0.5297,-97.1429,-265.7143,20.08
6.760,-4.2100,1.6840,18.7817,7.5127,0.1762,0.5297,-97.1429,-274.2857,20.09
6.780,-4.0800,1.6320,19.7181,7.8872,0.1762,0.5297,-97.1429,-280.0000,20.08
6.800,-4.0800,1.6320,19.7181,7.8872,0.1762,0.5297,-100.0000,-285.7143,20.08
6.820,-4.3666,1.7466,20.5663,8.2265,0.1762,0.5297,-100.0000,-288.5714,20.07
6.840,-4.3666,1.7466,20.5663,8.2265,0.1762,0.5297,-105.7143,-291.4286,20.07
6.860,-4.3666,1.7466,20.5663,8.2265,0.1762,0.5297,-108.5714,-294.2857,20.07
6.880,-4.9576,1.9831,21.2230,8.4892,0.1742,0.5394,-114.2857,-294.2857,20.07
6.900,-4.9576,1.9831,21.2230,8.4892,0.1742,0.5394,-122.8571,-294.2857,20.08
6.920,-5.7305,2.2922,21.5573,8.6229,0.1742,0.5394,-125.7143,-294.2857,20.08
6.940,-5.7305,2.2922,21.5573,8.6229,0.1742,0.5394,-131.4286,-294.2857,20.08
6.960,-5.7305,2.2922,21.5573,8.6229,0.1742,0.5394,-137.1429,-291.4286,20.08
6.980,-6.4194,2.5678,21.7444,8.6977,0.1742,0.5394,-140.0000,-288.5714,20.07
7.000,-6.4194,2.5678,21.7444,8.6977,0.1742,0.5394,-142.8571,-282.8571,20.08
7.020,-6.7953,2.7181,21.5806,8.6322,0.1742,0.5394,-142.8571,-280.0000,20.08
7.040,-6.7953,2.7181,21.5806,8.6322,0.1801,0.5355,-145.7143,-274.2857,20.07
7.060,-6.7953,2.7181,21.5806,8.6322,0.1801,0.5355,-142.8571,-265.7143,20.08
7.080,-6.8151,2.7260,21.2756,8.5102,0.1801,0.5355,-142.8571,-260.0000,20.07
7.100,-6.8151,2.7260,21.2756,8.5102,0.1801,0.5355,-140.0000,-245.7143,20.08
7.120,-6.5052,2.6021,20.7020,8.2808,0.1801,0.5355,-137.1429,-242.8571,20.08
7.140,-6.5052,2.6021,20.7020,8.2808,0.1801,0.5355,-134.2857,-234.2857,20.08
7.160,-6.5052,2.6021,20.7020,8.2808,0.1801,0.5355,-125.7143,-225.7143,20.08
7.180,-5.9830,2.3932,19.9310,7.9724,0.1742,0.5394,-122.8571,-222.8571,20.08
7.200,-5.9830,2.3932,19.9310,7.9724,0.1742,0.5394,-114.2857,-220.0000,20.08
7.220,-5.3420,2.1368,19.0776,7.6311,0.1742,0.5394,-111.4286,-217.1429,20.08
7.240,-5.3420,2.1368,19.0776,7.6311,0.1781,0.5452,-105.7143,-217.1429,20.08
7.260,-5.3420,2.1368,19.0776,7.6311,0.1781,0.5452,-102.8571,-214.2857,20.08
7.280,-4.7870,1.9148,18.1024,7.2410,0.1781,0.5452,-102.8571,-214.2857,20.08
7.300,-4.7870,1.9148,18.1024,7.2410,0.1781,0.5452,-100.0000,-217.1429,20.09
7.320,-4.5258,1.8103,17.2164,6.8866,0.1781,0.5452,-100.0000,-217.1429,20.08
7.340,-4.5258,1.8103,17.2164,6.8866,0.1781,0.5452,-100.0000,-220.0000,20.08
7.360,-4.5258,1.8103,17.2164,6.8866,0.1781,0.5452,-102.8571,-222.8571,20.08
7.380,-4.6276,1.8510,16.4764,6.5906,0.1723,0.5491,-102.8571,-225.7143,20.07
7.400,-4.6276,1.8510,16.4764,6.5906,0.1723,0.5491,-105.7143,-234.2857,20.08
7.420,-4.9791,1.9916,16.6990,6.6796,0.1723,0.5491,-108.5714,-237.1429,20.08
7.440,-4.9791,1.9916,16.6990,6.6796,0.1684,0.5433,-114.2857,-245.7143,20.08
7.460,-4.9791,1.9916,16.6990,6.6796,0.1684,0.5433,-120.0000,-254.2857,20.08
7.480,-5.4876,2.1950,18.0835,7.2334,0.1684,0.5433,-122.8571,-260.0000,20.08
7.500,-5.4876,2.1950,18.0835,7.2334,0.1684,0.5433,-125.7143,-271.4286,20.08
7.520,-6.1055,2.4422,19.4704,7.7882,0.1684,0.5433,-128.5714,-274.2857,20.08
7.540,-6.1055,2.4422,19.4704,7.7882,0.1684,0.5433,-131.4286,-280.0000,20.08
7.560,-6.1055,2.4422,19.4704,7.7882,0.1684,0.5433,-134.2857,-282.8571,20.08
7.580,-6.5149,2.6059,20.6760,8.2704,0.1742,0.5394,-134.2857,-285.7143,20.07
7.600,-6.5149,2.6059,20.6760,8.2704,0.1742,0.5394,-134.2857,-288.5714,20.08
7.620,-6.5791,2.6316,21.6589,8.6635,0.1742,0.5394,-134.2857,-288.5714,20.08
7.640,-6.5791,2.6316,21.6589,8.6635,0.1742,0.5394,-134.2857,-288.5714,20.08
7.660,-6.5791,2.6316,21.6589,8.6635,0.1742,0.5394,-131.4286,-288.5714,20.08
7.680,-6.2885,2.5154,22.4053,8.9621,0.1742,0.5394,-128.5714,-285.7143,20.08
7.700,-6.2885,2.5154,22.4053,8.9621,0.1742,0.5394,-122.8571,-282.8571,20.08
7.720,-5.7073,2.2829,22.7701,9.1081,0.1742,0.5394,-120.0000,-280.0000,20.08
7.740,-5.7073,2.2829,22.7701,9.1081,0.1704,0.5336,-114.2857,-277.1429,20.08
7.760,-5.7073,2.2829,22.7701,9.1081,0.1704,0.5336,-108.5714,-271.4286,20.08
7.780,-5.0029,2.0011,22.7431,9.0972,0.1704,0.5336,-108.5714,-265.7143,20.07
7.800,-5.0029,2.0011,22.7431,9.0972,0.1704,0.5336,-105.7143,-257.1429,20.07
7.820,-4.4367,1.7747,22.3822,8.9529,0.1704,0.5336,-102.8571,-251.4286,20.08
7.840,-4.4367,1.7747,22.3822,8.9529,0.1762,0.5297,-102.8571,-240.0000,20.07
7.860,-4.4367,1.7747,22.3822,8.9529,0.1762,0.5297,-102.8571,-231.4286,20.08
7.880,-4.2342,1.6937,21.5502,8.6201,0.1762,0.5297,-102.8571,-225.7143,20.08
7.900,-4.2342,1.6937,21.5502,8.6201,0.1762,0.5297,-105.7143,-217.1429,20.08
7.920,-4.4331,1.7733,20.4579,8.1832,0.1762,0.5297,-105.7143,-214.2857,20.08
7.940,-4.4331,1.7733,20.4579,8.1832,0.1762,0.5297,-108.5714,-208.5714,20.08
7.960,-4.4331,1.7733,20.4579,8.1832,0.1762,0.5297,-111.4286,-205.7143,20.08
7.980,-4.9758,1.9903,19.3104,7.7242,0.1762,0.5297,-117.1429,-202.8571,20.08
8.000,-4.9758,1.9903,19.3104,7.7242,0.1762,0.5297,-122.8571,-202.8571,20.07
8.020,-5.7651,2.3060,18.0246,7.2098,0.1762,0.5297,-125.7143,-202.8571,20.07
8.040,-5.7651,2.3060,18.0246,7.2098,0.1762,0.5297,-131.4286,-202.8571,20.07
8.060,-5.7651,2.3060,18.0246,7.2098,0.1762,0.5297,-134.2857,-202.8571,20.09
8.080,-6.6085,2.6434,16.7668,6.7067,0.1762,0.5297,-137.1429,-205.7143,20.08
8.100,-6.6085,2.6434,16.7668,6.7067,0.1762,0.5297,-140.0000,-208.5714,20.08
8.120,-7.1403,2.8561,15.8246,6.3298,0.1762,0.5297,-140.0000,-208.5714,20.07
8.140,-7.1403,2.8561,15.8246,6.3298,0.1820,0.5258,-140.0000,-214.2857,20.08
8.160,-7.1403,2.8561,15.8246,6.3298,0.1820,0.5258,-140.0000,-220.0000,20.08
8.180,-7.1853,2.8741,16.2325,6.4930,0.1820,0.5258,-137.1429,-222.8571,20.08
8.200,-7.1853,2.8741,16.2325,6.4930,0.1820,0.5258,-134.2857,-234.2857,20.08
