t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
0.000,-0.2055,-4.3,-0.3495,-0.3,-0.5142,7.0589,0,0,0.00,0.00,0.000,0.000,0.00,0.00,0.0,0.0,4.3,-0.3,0.01
0.020,-0.3165,-4.3,-0.5382,-0.3,-0.5142,7.0589,0,0,0.00,0.00,0.000,0.000,0.00,0.00,0.0,0.0,4.3,-0.3,20.07
0.040,-0.3659,-4.2,-0.6488,-0.3,-0.5142,7.0589,-1,0,0.00,0.00,0.080,0.220,0.00,0.00,0.0,0.0,4.2,-0.3,20.09
0.060,-0.3926,-4.2,-0.7085,-0.3,-0.5142,7.0589,0,0,0.00,0.00,0.140,0.300,0.00,0.00,0.0,0.0,4.2,-0.3,20.08
0.080,-0.4070,-4.2,-0.7407,-0.3,-0.5142,7.0589,0,0,0.00,0.00,0.130,0.320,0.00,0.00,0.0,0.0,4.2,-0.3,20.07
0.100,-0.4148,2.4,-0.7581,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.130,0.320,0.00,0.00,0.0,0.0,-2.4,0.0,20.07
0.120,-0.4190,2.4,-0.7675,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.120,0.290,0.00,0.00,0.0,0.0,-2.4,0.0,20.07
0.140,-0.4213,2.4,-0.7726,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.130,0.310,0.00,0.00,0.0,0.0,-2.4,0.0,20.07
0.160,-0.4225,2.4,-0.7754,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.130,0.190,0.00,0.00,0.0,0.0,-2.4,0.0,20.07
0.180,-0.4232,2.4,-0.7768,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.140,0.330,0.00,0.00,0.0,0.0,-2.4,0.0,20.07
0.200,-0.4235,2.4,-0.7776,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.140,0.330,0.00,0.00,0.0,0.0,-2.4,0.0,20.06
0.220,-0.4237,2.4,-0.7781,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.140,0.340,0.00,0.00,0.0,0.0,-2.4,0.0,20.07
0.240,-0.4270,2.3,-0.7786,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.150,0.320,0.00,0.00,0.0,0.0,-2.3,0.0,20.07
0.260,-0.4288,2.3,-0.7789,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.150,0.330,0.00,0.00,0.0,0.0,-2.3,0.0,20.07
0.280,-0.4298,2.3,-0.7791,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.030,0.330,0.00,0.00,0.0,0.0,-2.3,0.0,20.07
0.300,-0.4303,2.3,-0.7792,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.150,0.330,0.00,0.00,0.0,0.0,-2.3,0.0,20.06
0.320,-0.4306,2.3,-0.7792,0.0,-0.5585,7.0631,1,0,0.00,0.00,0.160,0.320,0.00,0.00,0.0,0.0,-2.3,0.0,20.05
0.340,-0.4307,2.3,-0.7792,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.160,0.330,0.00,0.00,0.0,0.0,-2.3,0.0,20.07
0.360,-0.4308,2.3,-0.7792,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.170,0.320,0.00,0.00,0.0,0.0,-2.3,0.0,20.07
0.380,-0.4309,2.3,-0.7792,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.170,0.320,0.00,0.00,0.0,0.0,-2.3,0.0,20.07
0.400,-0.4309,3.2,-0.7793,-0.1,-0.5649,7.0614,0,0,0.00,0.00,0.180,0.330,0.00,0.00,0.0,0.0,-3.2,-0.1,20.07
0.420,-0.4309,3.2,-0.7793,-0.1,-0.5649,7.0614,0,0,0.00,0.00,0.180,0.320,0.00,0.00,0.0,0.0,-3.2,-0.1,20.07
0.440,-0.4341,2.2,-0.7796,0.0,-0.5581,7.0630,0,0,0.00,0.00,0.200,0.330,0.00,0.00,0.0,0.0,-2.2,0.0,20.07
0.460,-0.4358,2.1,-0.7797,0.0,-0.5581,7.0630,0,0,0.00,0.00,0.190,0.340,0.00,0.00,0.0,0.0,-2.1,0.0,20.07
0.480,-0.4368,2.1,-0.7798,0.0,-0.5581,7.0630,0,0,0.00,0.00,0.200,0.340,0.00,0.00,0.0,0.0,-2.1,0.0,20.07
0.500,-0.4373,2.2,-0.7799,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.200,0.330,0.00,0.00,0.0,0.0,-2.2,0.0,20.06
0.520,-0.4376,2.2,-0.7799,0.0,-0.5585,7.0631,0,0,0.00,0.00,0.200,0.330,0.00,0.00,0.0,0.0,-2.2,0.0,20.07
0.540,-0.4377,2.4,-0.7799,0.5,-0.5601,7.0699,0,0,0.00,0.00,0.210,0.330,0.00,0.00,0.0,0.0,-2.4,0.5,20.07
0.560,-0.4378,2.4,-0.7799,0.5,-0.5601,7.0699,0,0,0.00,0.00,0.210,0.320,0.00,0.00,0.0,0.0,-2.4,0.5,20.07
0.580,-0.4378,2.4,-0.7799,0.5,-0.5601,7.0699,0,0,0.00,0.00,0.210,0.330,0.00,0.00,0.0,0.0,-2.4,0.5,20.07
0.600,-0.4378,3.3,-0.7799,0.4,-0.5665,7.0683,1,0,0.00,0.00,0.210,0.330,0.00,0.00,0.0,0.0,-3.3,0.4,20.07
0.620,-0.4379,3.3,-0.7799,0.4,-0.5665,7.0683,0,0,0.00,0.00,0.220,0.330,0.00,0.00,0.0,0.0,-3.3,0.4,20.07
0.640,-0.4379,3.3,-0.7799,0.4,-0.5665,7.0683,0,0,0.00,0.00,0.240,0.320,0.00,0.00,0.0,0.0,-3.3,0.4,20.08
0.660,-0.4379,3.3,-0.7799,0.4,-0.5665,7.0683,0,0,0.00,0.00,0.230,0.340,0.00,0.00,0.0,0.0,-3.3,0.4,20.07
0.680,-0.4347,3.3,-0.7796,0.4,-0.5665,7.0683,0,0,0.00,0.00,0.250,0.310,0.00,0.00,0.0,0.0,-3.3,0.4,20.07
0.700,-0.4329,2.2,-0.7795,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.240,0.310,0.00,0.00,0.0,0.0,-2.2,0.5,20.07
0.720,-0.4320,2.2,-0.7794,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.250,0.340,0.00,0.00,0.0,0.0,-2.2,0.5,20.09
0.740,-0.4312,2.2,-0.7825,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.250,0.300,0.00,0.00,0.0,0.0,-2.2,0.5,20.09
0.760,-0.4308,2.2,-0.7842,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.250,0.330,0.00,0.00,0.0,0.0,-2.2,0.5,20.07
0.780,-0.4305,2.2,-0.7851,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.250,0.310,0.00,0.00,0.0,0.0,-2.2,0.5,20.08
0.800,-0.4304,1.1,-0.7856,0.6,-0.5528,7.0714,1,0,0.00,0.00,0.250,0.330,0.00,0.00,0.0,0.0,-1.1,0.6,20.08
0.820,-0.4303,1.1,-0.7859,0.6,-0.5528,7.0714,0,0,0.00,0.00,0.260,0.330,0.00,0.00,0.0,0.0,-1.1,0.6,20.09
0.840,-0.4303,2.1,-0.7860,0.5,-0.5593,7.0698,0,0,0.00,0.00,0.270,0.310,0.00,0.00,0.0,0.0,-2.1,0.5,20.09
0.860,-0.4303,2.1,-0.7861,0.5,-0.5593,7.0698,0,0,0.00,0.00,0.260,0.330,0.00,0.00,0.0,0.0,-2.1,0.5,20.07
0.880,-0.4303,2.1,-0.7862,0.5,-0.5593,7.0698,0,0,0.00,0.00,0.260,0.330,0.00,0.00,0.0,0.0,-2.1,0.5,20.07
0.900,-0.4302,2.1,-0.7862,0.5,-0.5593,7.0698,0,0,0.00,0.00,0.270,0.320,0.00,0.00,0.0,0.0,-2.1,0.5,20.07
0.920,-0.4270,2.0,-0.7859,0.5,-0.5593,7.0698,0,0,0.00,0.00,0.280,0.330,0.00,0.00,0.0,0.0,-2.0,0.5,20.07
0.940,-0.4253,2.1,-0.7857,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.270,0.320,0.00,0.00,0.0,0.0,-2.1,0.5,20.07
0.960,-0.4244,2.1,-0.7856,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.280,0.340,0.00,0.00,0.0,0.0,-2.1,0.5,20.06
0.980,-0.4271,2.1,-0.7859,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.290,0.330,0.00,0.00,0.0,0.0,-2.1,0.5,20.08
1.000,-0.4285,2.1,-0.7861,0.5,-0.5601,7.0699,0,0,0.00,0.00,0.290,0.330,0.00,0.00,0.0,0.0,-2.1,0.5,20.07
1.020,-0.4293,2.1,-0.7861,0.5,-0.5601,7.0699,2,0,0.00,0.00,0.290,0.330,0.00,0.00,0.0,0.0,-2.1,0.5,20.07
1.040,-0.4297,2.1,-0.7862,0.5,-0.5601,7.0699,1,0,0.00,0.00,0.290,0.320,0.00,0.00,0.0,0.0,-2.1,0.5,20.09
1.060,-0.4300,2.1,-0.7862,0.5,-0.5601,7.0699,0,0,0.00,0.00,0.290,0.320,0.00,0.00,0.0,0.0,-2.1,0.5,20.07
1.080,-0.4301,2.1,-0.7862,0.5,-0.5601,7.0699,0,0,0.00,0.00,0.290,0.320,0.00,0.00,0.0,0.0,-2.1,0.5,20.07
1.100,-0.4302,2.0,-0.7862,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.290,0.320,0.00,0.00,0.0,0.0,-2.0,0.5,20.07
1.120,-0.4302,2.0,-0.7862,0.5,-0.5597,7.0698,0,0,0.00,0.00,0.300,0.330,0.00,0.00,0.0,0.0,-2.0,0.5,20.08
1.140,-0.4302,2.2,-0.7862,1.0,-0.5613,7.0767,1,0,0.00,0.00,0.300,0.320,0.00,0.00,0.0,0.0,-2.2,1.0,20.09
1.160,-0.4302,2.2,-0.7862,1.0,-0.5613,7.0767,0,0,0.00,0.00,0.150,0.330,0.00,0.00,0.0,0.0,-2.2,1.0,20.08
1.180,-0.4302,2.2,-0.7862,1.0,-0.5613,7.0767,0,0,0.00,0.00,0.320,0.320,0.00,0.00,0.0,0.0,-2.2,1.0,20.09
1.200,-0.4302,2.3,-0.7862,1.0,-0.5617,7.0768,0,0,0.00,0.00,0.320,0.340,0.00,0.00,0.0,0.0,-2.3,1.0,20.09
1.220,-0.4299,2.3,-0.7894,1.0,-0.5617,7.0768,0,0,0.00,0.00,0.320,0.330,0.00,0.00,0.0,0.0,-2.3,1.0,20.08
1.240,-0.4298,3.2,-0.7911,0.8,-0.5681,7.0751,2,0,0.00,0.00,0.320,0.320,0.00,0.00,0.0,0.0,-3.2,0.8,20.07
1.260,-0.4297,3.2,-0.7921,0.8,-0.5681,7.0751,2,0,0.00,0.00,0.260,0.330,0.00,0.00,0.0,0.0,-3.2,0.8,20.07
1.280,-0.4296,3.2,-0.7926,0.8,-0.5681,7.0751,2,0,0.00,0.00,0.320,0.320,0.00,0.00,0.0,0.0,-3.2,0.8,20.07
1.300,-0.4296,3.1,-0.7929,0.8,-0.5677,7.0750,2,0,0.00,0.00,0.330,0.330,0.00,0.00,0.0,0.0,-3.1,0.8,20.07
1.320,-0.4296,3.1,-0.7930,0.8,-0.5677,7.0750,1,0,0.00,0.00,0.320,0.330,0.00,0.00,0.0,0.0,-3.1,0.8,20.07
1.340,-0.4296,3.3,-0.7931,1.3,-0.5693,7.0819,3,0,0.00,0.00,0.330,0.310,0.00,0.00,0.0,0.0,-3.3,1.3,20.07
1.360,-0.4296,3.3,-0.7931,1.3,-0.5693,7.0819,1,0,0.00,0.00,0.340,0.320,0.00,0.00,0.0,0.0,-3.3,1.3,20.07
1.380,-0.4264,3.3,-0.7928,1.3,-0.5693,7.0819,1,0,0.00,0.00,0.340,0.290,0.00,0.00,0.0,0.0,-3.3,1.3,20.07
1.400,-0.4246,3.2,-0.7927,1.3,-0.5689,7.0818,0,0,0.00,0.00,0.350,0.300,0.00,0.00,0.0,0.0,-3.2,1.3,20.09
1.420,-0.4237,3.2,-0.7926,1.3,-0.5689,7.0818,0,0,0.00,0.00,0.360,0.300,0.00,0.00,0.0,0.0,-3.2,1.3,20.07
1.440,-0.4232,2.1,-0.7926,1.4,-0.5620,7.0834,0,0,0.00,0.00,0.360,0.300,0.00,0.00,0.0,0.0,-2.1,1.4,20.08
1.460,-0.4229,2.1,-0.7925,1.4,-0.5620,7.0834,1,0,0.00,0.00,0.360,0.290,0.00,0.00,0.0,0.0,-2.1,1.4,20.08
1.480,-0.4225,2.1,-0.7957,1.4,-0.5620,7.0834,2,0,0.00,0.00,0.350,0.300,0.00,0.00,0.0,0.0,-2.1,1.4,20.09
1.500,-0.4222,2.1,-0.7974,1.4,-0.5620,7.0834,2,0,0.00,0.00,0.350,0.280,0.00,0.00,0.0,0.0,-2.1,1.4,20.07
1.520,-0.4224,2.1,-0.7952,1.4,-0.5620,7.0834,3,0,0.00,0.00,0.350,0.280,0.00,0.00,0.0,0.0,-2.1,1.4,20.09
1.540,-0.4225,1.8,-0.7939,0.9,-0.5604,7.0766,2,0,0.00,0.00,0.350,0.280,0.00,0.00,0.0,0.0,-1.8,0.9,20.09
1.560,-0.4226,1.8,-0.7933,0.8,-0.5604,7.0766,1,0,0.00,0.00,0.360,0.280,0.00,0.00,0.0,0.0,-1.8,0.8,20.07
1.580,-0.4226,1.8,-0.7929,0.8,-0.5604,7.0766,1,0,0.00,0.00,0.350,0.290,0.00,0.00,0.0,0.0,-1.8,0.8,20.07
1.600,-0.4226,1.8,-0.7927,0.8,-0.5604,7.0766,0,0,0.00,0.00,0.360,0.280,0.00,0.00,0.0,0.0,-1.8,0.8,20.09
1.620,-0.4194,1.8,-0.7923,0.8,-0.5604,7.0766,0,0,0.00,0.00,0.370,0.290,0.00,0.00,0.0,0.0,-1.8,0.8,20.08
1.640,-0.4177,2.8,-0.7921,0.7,-0.5673,7.0750,0,0,0.00,0.00,0.370,0.280,0.00,0.00,0.0,0.0,-2.8,0.7,20.09
1.660,-0.4167,2.8,-0.7920,0.7,-0.5673,7.0750,0,0,0.00,0.00,0.370,0.280,0.00,0.00,0.0,0.0,-2.8,0.7,20.12
1.680,-0.4162,2.8,-0.7919,0.7,-0.5673,7.0750,0,0,0.00,0.00,0.380,0.280,0.00,0.00,0.0,0.0,-2.8,0.7,20.07
1.700,-0.4160,1.8,-0.7919,0.8,-0.5604,7.0766,1,0,0.00,0.00,0.370,0.280,0.00,0.00,0.0,0.0,-1.8,0.8,20.07
1.720,-0.4158,1.7,-0.7919,0.8,-0.5604,7.0766,0,0,0.00,0.00,0.380,0.280,0.00,0.00,0.0,0.0,-1.7,0.8,20.07
1.740,-0.4157,2.8,-0.7919,0.7,-0.5673,7.0750,1,0,0.00,0.00,0.370,0.280,0.00,0.00,0.0,0.0,-2.8,0.7,20.08
1.760,-0.4157,2.7,-0.7918,0.7,-0.5673,7.0750,2,0,0.00,0.00,0.370,0.300,0.00,0.00,0.0,0.0,-2.7,0.7,20.07
1.780,-0.4157,2.7,-0.7918,0.7,-0.5673,7.0750,2,0,0.00,0.00,0.360,0.290,0.00,0.00,0.0,0.0,-2.7,0.7,20.08
1.800,-0.4157,2.4,-0.7918,0.2,-0.5653,7.0681,2,0,0.00,0.00,0.380,0.280,0.00,0.00,0.0,0.0,-2.4,0.2,20.07
1.820,-0.4125,2.4,-0.7915,0.2,-0.5653,7.0681,0,0,0.00,0.00,0.380,0.290,0.00,0.00,0.0,0.0,-2.4,0.2,20.08
1.840,-0.4107,1.4,-0.7914,0.3,-0.5588,7.0697,0,0,0.00,0.00,0.390,0.290,0.00,0.00,0.0,0.0,-1.4,0.3,20.09
1.860,-0.4098,1.4,-0.7913,0.3,-0.5588,7.0697,0,0,0.00,0.00,0.390,0.300,0.00,0.00,0.0,0.0,-1.4,0.3,20.06
1.880,-0.4093,1.4,-0.7912,0.3,-0.5588,7.0697,0,0,0.00,0.00,0.370,0.300,0.00,0.00,0.0,0.0,-1.4,0.3,20.09
1.900,-0.4090,1.4,-0.7912,0.3,-0.5588,7.0697,1,0,0.00,0.00,0.380,0.300,0.00,0.00,0.0,0.0,-1.4,0.3,20.08
1.920,-0.4089,1.4,-0.7912,0.3,-0.5588,7.0697,0,0,0.00,0.00,0.380,0.290,0.00,0.00,0.0,0.0,-1.4,0.3,20.08
1.940,-0.4088,1.2,-0.7912,-0.2,-0.5572,7.0629,0,0,0.00,0.00,0.390,0.300,0.00,0.00,0.0,0.0,-1.2,-0.2,20.08
1.960,-0.4087,1.2,-0.7912,-0.2,-0.5572,7.0629,1,0,0.00,0.00,0.400,0.280,0.00,0.00,0.0,0.0,-1.2,-0.2,20.08
1.980,-0.4087,1.1,-0.7912,-0.2,-0.5572,7.0629,2,0,0.00,0.00,0.390,0.300,0.00,0.00,0.0,0.0,-1.1,-0.2,20.07
2.000,-0.4087,1.1,-0.7912,-0.2,-0.5572,7.0629,2,0,0.00,0.00,0.390,0.300,0.00,0.00,0.0,0.0,-1.1,-0.2,20.08
2.020,-0.4087,1.1,-0.7912,-0.2,-0.5572,7.0629,1,0,0.00,0.00,0.390,0.290,0.00,0.00,0.0,0.0,-1.1,-0.2,20.06
2.040,-0.4087,1.1,-0.7912,0.6,-0.5588,7.0697,0,0,0.00,0.00,0.390,0.280,0.03,0.03,0.3,0.3,-1.4,0.3,20.08
2.060,-0.4087,0.9,-0.7912,0.7,-0.5588,7.0697,0,0,0.00,0.00,0.390,0.280,0.06,0.06,0.5,0.5,-1.4,0.3,20.08
2.080,-0.4090,1.0,-0.7880,0.3,-0.5588,7.0697,1,0,0.00,0.00,0.390,0.290,0.04,0.01,0.3,0.1,-1.4,0.3,20.09
2.100,-0.4092,2.1,-0.7862,-0.1,-0.5657,7.0681,0,0,0.00,0.00,0.390,0.300,0.03,-0.03,0.2,-0.2,-2.4,0.2,20.07
2.120,-0.4121,2.2,-0.7888,-0.3,-0.5657,7.0681,0,0,0.00,0.00,0.390,0.300,0.02,-0.05,0.2,-0.4,-2.4,0.2,20.08
2.140,-0.4137,2.3,-0.7902,-0.9,-0.5641,7.0613,1,0,0.00,0.00,0.390,0.280,-0.02,-0.07,-0.2,-0.6,-2.1,-0.3,20.06
2.160,-0.4146,2.5,-0.7910,-1.0,-0.5641,7.0613,2,0,0.00,0.00,0.390,0.290,-0.05,-0.08,-0.4,-0.7,-2.1,-0.3,20.07
2.180,-0.4151,2.4,-0.7914,-0.8,-0.5641,7.0613,1,0,0.00,0.00,0.390,0.290,-0.03,-0.06,-0.3,-0.5,-2.1,-0.3,20.07
2.200,-0.4153,2.5,-0.7916,-0.2,-0.5657,7.0681,3,0,0.00,0.00,0.400,0.290,-0.02,-0.04,-0.2,-0.3,-2.3,0.2,20.08
2.220,-0.4155,2.4,-0.7917,-0.1,-0.5657,7.0681,3,0,0.00,0.00,0.390,0.290,-0.02,-0.03,-0.1,-0.2,-2.3,0.2,20.07
2.240,-0.4155,2.3,-0.7918,0.3,-0.5653,7.0681,3,0,0.00,0.00,0.380,0.290,-0.01,0.01,-0.1,0.1,-2.2,0.2,20.07
2.260,-0.4156,2.3,-0.7918,0.5,-0.5653,7.0681,0,0,0.00,0.00,0.400,0.290,-0.01,0.04,-0.1,0.3,-2.2,0.2,20.07
2.280,-0.4156,2.2,-0.7918,0.1,-0.5653,7.0681,1,0,0.00,0.00,0.400,0.300,-0.01,-0.00,-0.0,-0.0,-2.2,0.2,20.09
2.300,-0.4156,2.2,-0.7919,-0.1,-0.5653,7.0681,2,0,0.00,0.00,0.400,0.290,-0.00,-0.04,-0.0,-0.3,-2.2,0.2,20.07
2.320,-0.4156,2.2,-0.7918,-0.3,-0.5653,7.0681,2,0,0.00,0.00,0.400,0.280,-0.00,-0.06,-0.0,-0.5,-2.2,0.2,20.08
2.340,-0.4156,1.2,-0.7918,-0.0,-0.5568,7.0628,2,0,0.00,0.00,0.390,0.270,-0.04,0.03,-0.3,0.2,-0.9,-0.2,20.07
2.360,-0.4156,1.4,-0.7918,0.4,-0.5568,7.0628,2,0,0.00,0.00,0.400,0.270,-0.06,0.09,-0.5,0.7,-0.9,-0.2,20.07
2.380,-0.4160,1.2,-0.7886,-0.3,-0.5568,7.0628,3,0,0.00,0.00,0.400,0.280,-0.04,-0.01,-0.3,-0.1,-0.9,-0.2,20.07
2.400,-0.4162,1.1,-0.7869,-0.8,-0.5568,7.0628,4,0,0.00,0.00,0.400,0.280,-0.03,-0.07,-0.2,-0.6,-0.9,-0.2,20.07
2.420,-0.4130,1.1,-0.7857,-1.2,-0.5568,7.0628,3,0,0.00,0.00,0.390,0.280,-0.02,-0.12,-0.2,-0.9,-0.9,-0.2,20.07
2.440,-0.4113,2.9,-0.7850,2.1,-0.5716,7.0955,2,0,0.00,0.00,0.390,0.280,0.02,-0.02,0.2,-0.1,-3.1,2.2,20.08
2.460,-0.4104,2.7,-0.7846,2.6,-0.5716,7.0955,5,0,0.00,0.00,0.380,0.300,0.05,0.06,0.4,0.5,-3.1,2.2,20.09
2.480,-0.4044,2.0,-0.7742,4.7,-0.5716,7.0955,7,0,0.00,0.00,0.040,0.290,0.13,0.31,1.1,2.5,-3.1,2.2,20.06
2.500,-0.4012,-6.9,-0.7686,14.7,-0.5154,7.2120,14,0,0.00,0.00,0.360,0.280,0.19,0.48,1.6,3.9,5.3,10.9,20.08
2.520,-0.3949,-7.2,-0.7457,15.7,-0.5154,7.2120,7,0,0.00,0.00,0.330,0.280,0.24,0.61,1.9,4.9,5.3,10.8,20.07
2.540,-0.3915,-7.2,-0.7333,18.4,-0.5171,7.2188,0,4,0.00,0.00,0.330,0.240,0.27,0.90,2.1,7.2,5.0,11.3,20.08
2.560,-0.3897,-7.3,-0.7267,20.0,-0.5171,7.2188,-1,2,0.00,0.00,0.340,0.220,0.29,1.10,2.3,8.8,5.0,11.2,20.08
2.580,-0.3761,-7.9,-0.6863,20.5,-0.5171,7.2188,0,3,0.00,0.00,0.330,0.200,0.37,1.17,3.0,9.4,5.0,11.2,20.09
2.600,-0.3687,-2.3,-0.6645,20.1,-0.5581,7.2087,1,3,0.00,0.00,0.320,0.170,0.43,1.22,3.4,9.8,-1.2,10.3,20.09
2.620,-0.3506,-2.6,-0.6320,20.4,-0.5581,7.2087,2,5,0.00,0.00,0.290,0.170,0.47,1.26,3.7,10.1,-1.2,10.3,20.07
2.640,-0.3409,-2.0,-0.6144,24.6,-0.5601,7.2736,3,6,0.00,0.00,0.280,0.150,0.43,1.18,3.4,9.5,-1.5,15.1,20.07
2.660,-0.3356,-1.8,-0.6049,24.1,-0.5601,7.2736,0,4,0.00,0.00,0.280,0.130,0.40,1.13,3.2,9.0,-1.4,15.0,20.08
2.680,-0.3255,-1.3,-0.5733,24.0,-0.5601,7.2736,0,6,0.00,0.00,0.280,0.090,0.35,1.13,2.8,9.0,-1.4,14.9,20.08
2.700,-0.3201,6.3,-0.5562,22.4,-0.6090,7.2543,9,6,0.00,0.00,0.190,0.070,0.31,1.12,2.5,9.0,-8.7,13.4,20.07
2.720,-0.3219,6.4,-0.5313,22.3,-0.6090,7.2543,26,7,0.00,0.00,0.200,0.070,0.28,1.12,2.3,9.0,-8.7,13.4,20.06
2.740,-0.3229,12.0,-0.5178,19.6,-0.6259,7.2511,38,7,0.00,0.00,0.050,0.040,-0.10,0.82,-0.8,6.6,-11.2,13.1,20.07
2.760,-0.3234,14.1,-0.5105,17.8,-0.6259,7.2511,20,6,0.00,0.00,0.130,0.010,-0.37,0.61,-3.0,4.9,-11.1,13.0,20.07
2.780,-0.3595,20.7,-0.5036,14.4,-0.6259,7.2511,16,5,0.00,0.00,0.160,0.020,-1.20,0.19,-9.6,1.5,-11.1,12.9,20.09
2.800,-0.3790,40.3,-0.4999,6.0,-0.7270,7.1703,9,5,0.00,0.00,0.100,0.000,-1.78,-0.10,-14.3,-0.8,-26.1,6.8,20.09
2.820,-0.4730,43.5,-0.5353,4.3,-0.7270,7.1703,2,6,0.00,2.86,0.260,0.010,-2.19,-0.31,-17.5,-2.5,-26.0,6.8,20.08
2.840,-0.5238,493.3,-0.5544,-15.9,-0.8831,7.0118,13,2,2.86,2.86,0.320,0.000,-3.14,-1.36,-25.1,-10.8,-49.1,-5.1,20.09
2.860,-0.5512,520.3,-0.5647,-21.8,-0.8831,7.0118,21,4,2.86,2.86,0.400,0.010,-3.81,-2.09,-30.5,-16.7,-48.9,-5.0,20.07
2.880,-0.6921,640.8,-0.6670,-32.6,-0.8831,7.0118,306,0,2.86,2.86,1.210,0.050,-4.82,-3.44,-38.5,-27.6,-48.6,-5.0,20.08
2.900,-0.7682,721.9,-0.7222,-55.8,-0.9827,6.8016,409,-1,5.71,2.86,0.610,0.090,-5.52,-4.39,-44.2,-35.1,-63.3,-20.7,20.07
2.920,-0.9383,861.7,-0.8816,-61.0,-0.9827,6.8016,483,-2,8.57,2.86,0.490,0.140,-6.01,-5.05,-48.1,-40.4,-62.9,-20.6,20.08
2.940,-1.0302,964.4,-0.9677,-93.7,-1.1636,6.4590,582,-16,11.43,0.00,0.700,0.190,-6.32,-5.96,-50.6,-47.6,-89.6,-46.0,20.08
