t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
2.960,-1.0798,1005.4,-1.0142,-504.2,-1.1636,6.4590,724,-15,17.14,0.00,1.410,0.190,-6.54,-6.59,-52.3,-52.7,-89.2,-45.8,20.09
2.980,-1.2053,1134.9,-1.2145,-624.5,-1.4509,6.0434,860,-37,20.00,0.00,2.210,0.180,-4.88,-7.77,-39.1,-62.1,-131.6,-76.6,20.08
3.000,-1.2730,1179.1,-1.3227,-674.0,-1.4509,6.0434,917,-367,25.71,-2.86,1.910,0.580,-3.72,-8.59,-29.8,-68.7,-130.9,-76.2,20.09
3.020,-1.2701,1169.6,-1.6073,-792.1,-1.4509,6.0434,1042,-511,31.43,-2.86,1.500,0.250,-2.91,-9.17,-23.2,-73.4,-130.3,-75.8,20.09
3.040,-1.2685,1190.0,-1.7611,-889.1,-1.7228,5.6310,1131,-579,37.14,-8.57,1.830,0.040,-0.62,-9.81,-5.0,-78.5,-170.2,-106.2,20.09
3.060,-1.2677,1175.7,-1.8441,-925.4,-1.7228,5.6310,1166,-740,48.57,-14.29,1.340,0.430,0.97,-10.26,7.8,-82.1,-169.4,-105.7,20.07
3.080,-1.1119,1070.2,-2.1296,-1079.3,-1.9558,5.1214,1201,-815,51.43,-14.29,1.030,0.950,2.83,-10.54,22.6,-84.3,-203.3,-143.2,20.09
3.100,-1.0278,991.5,-2.2837,-1141.8,-1.9558,5.1214,1196,-901,60.00,-22.86,1.140,0.350,4.13,-10.73,33.0,-85.9,-202.3,-142.5,20.08
3.120,-0.8014,802.1,-2.5981,-1268.0,-1.9558,5.1214,1090,-1035,65.71,-28.57,0.480,0.200,5.04,-10.87,40.3,-87.0,-201.3,-141.8,20.09
3.140,-0.6792,732.7,-2.7678,-1370.9,-2.1658,4.6021,1034,-1111,71.43,-34.29,0.810,0.690,5.27,-10.50,42.2,-84.0,-231.6,-179.8,20.08
3.160,-0.6131,677.5,-2.8595,-1404.6,-2.1658,4.6021,837,-1213,77.14,-42.86,0.920,0.300,5.44,-10.23,43.5,-81.9,-230.4,-178.9,20.07
3.180,-0.4424,209.1,-3.0992,-1523.7,-2.2830,4.1872,764,-1318,80.00,-45.71,0.540,0.690,4.71,-9.38,37.7,-75.0,-246.8,-209.0,20.07
3.200,-0.3502,211.9,-3.2287,-1569.7,-2.2830,4.1872,652,-1375,85.71,-57.14,0.780,0.450,4.21,-8.78,33.6,-70.3,-245.6,-207.9,20.09
3.220,-0.2224,213.5,-3.4426,-1650.9,-2.2830,4.1872,275,-1510,85.71,-65.71,1.070,0.370,3.85,-8.36,30.8,-66.9,-244.3,-206.9,20.08
3.240,-0.1534,221.8,-3.5582,-1718.2,-2.3044,3.8120,260,-1543,85.71,-71.43,1.380,0.670,3.06,-7.63,24.5,-61.1,-246.3,-233.9,20.09
3.260,-0.1162,225.0,-3.6206,-1737.9,-2.3044,3.8120,215,-1640,88.57,-85.71,1.570,0.540,2.51,-7.12,20.1,-57.0,-245.1,-232.7,20.09
3.280,-0.0606,228.8,-3.7671,-1819.8,-2.2999,3.3925,217,-1697,88.57,-91.43,1.820,0.680,1.79,-6.26,14.3,-50.1,-243.2,-262.8,20.09
3.300,-0.0305,231.6,-3.8462,-1845.3,-2.2999,3.3925,200,-1707,91.43,-105.71,1.940,0.920,1.29,-5.66,10.3,-45.3,-242.0,-261.5,20.09
3.320,0.0181,233.3,-3.9762,-1892.6,-2.2999,3.3925,213,-1800,91.43,-111.43,1.870,0.530,0.94,-5.24,7.5,-41.9,-240.8,-260.2,20.07
3.340,0.0444,220.0,-4.0464,-1951.1,-2.2471,2.9354,213,-1821,94.29,-122.86,1.860,0.860,1.46,-4.94,11.7,-39.5,-231.7,-293.0,20.07
3.360,0.0586,215.9,-4.0844,-1963.2,-2.2471,2.9354,240,-1857,94.29,-137.14,1.640,0.550,1.83,-4.73,14.6,-37.9,-230.5,-291.6,20.08
3.380,0.1461,193.3,-4.1805,-2023.9,-2.1553,2.5656,229,-1926,97.14,-142.86,1.350,0.470,2.79,-4.25,22.3,-34.0,-215.6,-317.7,20.21
3.400,0.1933,186.9,-4.2325,-2040.4,-2.1553,2.5656,221,-1936,97.14,-157.14,1.330,0.470,3.46,-3.92,27.7,-31.3,-214.6,-316.1,20.08
3.420,0.3491,182.0,-4.2951,-2062.0,-2.1553,2.5656,219,-1986,97.14,-165.71,1.190,0.320,3.94,-3.68,31.5,-29.5,-213.5,-314.5,20.06
3.440,0.4331,162.6,-4.3289,-2086.1,-2.0662,2.2486,211,-2036,100.00,-177.14,1.180,0.560,4.57,-2.24,36.5,-17.9,-199.1,-336.6,20.07
3.460,0.4785,158.1,-4.3472,-2083.7,-2.0662,2.2486,209,-2055,100.00,-194.29,1.230,0.590,5.01,-1.23,40.1,-9.9,-198.1,-334.9,20.08
3.480,0.6656,-396.0,-4.2717,-2049.7,-1.9773,1.9308,188,-2074,102.86,-200.00,1.220,0.600,5.92,1.99,47.4,15.9,-183.9,-357.0,20.07
3.500,0.7666,-482.8,-4.2309,-2013.6,-1.9773,1.9308,150,-2064,102.86,-217.14,1.520,1.030,6.56,4.25,52.5,34.0,-183.0,-355.2,20.08
3.520,1.0185,-688.9,-3.9127,-1871.9,-1.9773,1.9308,-243,-2025,102.86,-225.71,0.460,1.560,7.01,5.83,56.1,46.6,-182.0,-353.4,20.06
3.540,1.1545,-818.3,-3.7409,-1793.5,-1.8801,1.6078,-241,-2030,100.00,-237.14,0.010,0.790,7.66,9.82,61.3,78.6,-166.6,-375.7,20.08
3.560,1.2280,-881.5,-3.6481,-1732.2,-1.8801,1.6078,-476,-1898,97.14,-251.43,0.440,0.560,8.12,12.61,64.9,100.9,-165.8,-373.9,20.07
3.580,1.4570,-1072.9,-3.1346,-1520.1,-1.7764,1.3799,-620,-1818,94.29,-257.14,0.700,0.780,7.09,15.34,56.7,122.7,-149.5,-389.0,20.08
3.600,1.5807,-1166.8,-2.8574,-1392.0,-1.7764,1.3799,-753,-1760,88.57,-271.43,0.280,0.390,6.37,17.25,51.0,138.0,-148.7,-387.1,20.08
3.620,1.7283,-1281.6,-2.1946,-1114.2,-1.7764,1.3799,-981,-1524,85.71,-277.14,0.080,0.470,5.87,18.59,47.0,148.7,-148.0,-385.1,20.08
3.640,1.8080,-1361.4,-1.8367,-982.6,-1.5884,1.0999,-1098,-1415,80.00,-285.71,0.530,0.080,4.28,19.53,34.2,156.2,-119.2,-404.1,20.08
3.660,1.8510,-1387.5,-1.6434,-898.0,-1.5884,1.0999,-1215,-1182,68.57,-294.29,0.230,0.530,3.16,20.18,25.3,161.4,-118.6,-402.1,20.10
3.680,1.8504,-1400.6,-1.0404,-673.0,-1.3967,0.8350,-1293,-1074,65.71,-297.14,0.320,0.200,1.21,20.37,9.7,163.0,-89.4,-419.8,20.07
3.700,1.8500,-1389.8,-0.7148,-253.7,-1.3967,0.8350,-1347,-960,54.29,-305.71,0.400,0.370,-0.16,20.50,-1.3,164.0,-89.0,-417.7,20.09
3.720,1.7588,-1309.5,-0.0732,-250.9,-1.3967,0.8350,-1382,-689,48.57,-308.57,0.090,0.630,-1.12,20.60,-9.0,164.8,-88.5,-415.6,20.07
3.740,1.7095,-1286.3,0.2733,-271.9,-1.2171,0.6010,-1372,-301,42.86,-311.43,0.550,0.290,-2.50,19.89,-20.0,159.1,-61.3,-431.0,20.09
3.760,1.6828,-1257.6,0.4604,-273.7,-1.2171,0.6010,-1312,-292,31.43,-314.29,0.080,0.090,-3.46,19.40,-27.7,155.2,-61.0,-428.9,20.07
3.780,1.5330,-1074.5,0.9581,-253.2,-1.6010,1.0170,-1301,-295,28.57,-314.29,0.580,0.080,-4.23,17.81,-33.9,142.5,-117.9,-395.7,20.09
3.800,1.4520,-1006.0,1.2268,230.6,-1.6010,1.0170,-1272,-264,17.14,-317.14,0.180,0.030,-4.78,16.69,-38.2,133.6,-117.4,-393.7,20.07
3.820,1.2635,-852.8,1.6707,403.9,-1.6010,1.0170,-1074,-267,11.43,-317.14,0.360,0.210,-5.16,15.92,-41.3,127.3,-116.8,-391.7,20.08
3.840,1.1618,-793.9,1.9104,458.0,-1.4345,0.6488,-1015,114,5.71,-317.14,0.590,0.290,-5.52,13.89,-44.2,111.2,-91.3,-417.3,20.07
3.860,1.1068,-748.3,2.0398,500.6,-1.4345,0.6488,-869,250,0.00,-314.29,0.040,0.480,-5.78,12.48,-46.2,99.8,-90.9,-415.2,20.10
3.880,0.9391,-639.3,2.2798,546.2,-1.2719,0.2434,-810,289,-2.86,-314.29,0.290,0.770,-5.72,9.71,-45.8,77.7,-66.2,-443.3,20.08
3.900,0.8486,-567.5,2.4093,584.8,-1.2719,0.2434,-718,385,-8.57,-311.43,0.920,0.680,-5.69,7.77,-45.5,62.2,-65.8,-441.1,20.09
3.920,0.6616,-418.5,2.5231,621.6,-1.2719,0.2434,-620,503,-11.43,-308.57,1.050,0.410,-5.66,6.41,-45.3,51.3,-65.5,-438.9,20.07
3.940,0.5607,-339.3,2.5846,609.8,-1.2415,-0.0246,-561,554,-14.29,-305.71,0.850,0.020,-6.08,4.09,-48.6,32.7,-60.6,-456.7,20.09
3.960,0.5062,-293.7,2.6178,612.3,-1.2415,-0.0246,-416,590,-17.14,-300.00,0.820,0.060,-6.37,2.46,-50.9,19.7,-60.3,-454.4,20.08
3.980,0.2808,131.1,2.5826,565.6,-1.3097,-0.2764,-327,580,-17.14,-300.00,0.990,0.450,-7.61,0.44,-60.9,3.6,-70.2,-471.0,20.09
4.000,0.1592,137.7,2.5636,549.1,-1.3097,-0.2764,-295,610,-20.00,-294.29,1.380,0.630,-8.49,-0.96,-67.9,-7.7,-69.9,-468.6,20.07
4.020,-0.1731,142.3,2.4406,494.4,-1.3097,-0.2764,-5,569,-20.00,-291.43,0.870,0.400,-9.10,-1.95,-72.8,-15.6,-69.5,-466.3,20.08
4.040,-0.3525,174.7,2.3742,447.9,-1.4597,-0.4421,0,552,-20.00,-288.57,0.720,0.020,-10.40,-3.18,-83.2,-25.4,-91.5,-476.3,20.08
4.060,-0.4494,181.5,2.3383,429.1,-1.4597,-0.4421,0,507,-20.00,-285.71,0.320,0.040,-11.31,-4.04,-90.4,-32.3,-91.1,-473.9,20.08
4.080,-0.8089,874.5,2.1629,348.3,-1.7624,-0.4765,29,464,-20.00,-282.86,0.190,0.140,-11.44,-5.34,-91.5,-42.8,-135.8,-474.1,20.07
4.100,-1.0031,1029.8,2.0682,305.4,-1.7624,-0.4765,88,429,-20.00,-280.00,0.000,0.480,-11.53,-6.26,-92.3,-50.1,-135.1,-471.7,20.08
4.120,-1.3797,1331.0,1.8029,196.6,-1.7624,-0.4765,795,354,-17.14,-280.00,0.680,0.660,-11.60,-6.90,-92.8,-55.2,-134.5,-469.4,20.09
4.140,-1.5830,1554.7,1.6597,133.9,-2.1932,-0.4680,820,301,-11.43,-277.14,0.700,0.710,-11.27,-7.95,-90.2,-63.6,-198.1,-466.4,20.08
4.160,-1.6929,1639.8,1.5824,99.4,-2.1932,-0.4680,1112,256,-2.86,-274.29,0.590,0.320,-11.05,-8.69,-88.4,-69.5,-197.1,-464.1,20.07
4.180,-1.9827,1940.1,1.2756,-17.8,-2.7175,-0.2836,1348,179,0.00,-274.29,1.660,0.020,-9.95,-10.01,-79.6,-80.1,-274.4,-448.0,20.08
4.200,-2.1392,2057.8,1.1100,-89.2,-2.7175,-0.2836,1476,119,14.29,-274.29,1.780,0.070,-9.18,-10.93,-73.4,-87.5,-273.0,-445.8,20.06
4.220,-2.3463,2201.7,0.6896,-542.6,-2.7175,-0.2836,1759,14,20.00,-274.29,2.010,0.080,-6.63,-12.39,-53.0,-99.1,-271.6,-443.5,20.07
4.240,-2.4582,2367.8,0.4626,-535.2,-3.3355,-0.1050,1901,-16,31.43,-274.29,1.830,0.170,-4.84,-13.41,-38.7,-107.2,-362.5,-428.0,20.09
4.260,-2.5186,2404.3,0.3400,-538.8,-3.3355,-0.1050,2106,-342,48.57,-277.14,1.820,0.470,-3.59,-14.12,-28.7,-112.9,-360.7,-425.8,20.08
4.280,-2.5163,2485.7,-0.1054,-531.1,-4.0510,0.0299,2279,-394,54.29,-277.14,2.010,0.180,-0.87,-14.68,-6.9,-117.5,-465.7,-413.6,20.08
4.300,-2.5150,2467.1,-0.3459,-532.2,-4.0510,0.0299,2340,-431,74.29,-282.86,1.870,0.070,1.04,-15.08,8.3,-120.6,-463.3,-411.6,20.07
4.320,-2.3317,2287.0,-0.7775,-498.5,-4.0510,0.0299,2398,-414,85.71,-282.86,1.590,0.420,4.92,-11.13,39.4,-89.0,-461.0,-409.5,20.15
4.340,-2.2328,2281.1,-1.0105,-868.3,-4.7028,0.1664,2459,-456,97.14,-285.71,1.800,0.800,7.64,-8.36,61.1,-66.9,-556.0,-397.3,20.08
4.360,-2.1793,2220.3,-1.1363,-901.2,-4.7028,0.1664,2307,-502,114.29,-288.57,1.440,1.000,9.55,-6.42,76.4,-51.4,-553.2,-395.3,20.07
4.380,-1.7813,1989.2,-1.1122,-828.0,-5.4320,0.3169,2302,-900,122.86,-291.43,1.440,1.220,11.89,-0.13,95.1,-1.0,-659.3,-382.1,20.09
4.400,-1.5663,1800.9,-1.0992,-785.7,-5.4320,0.3169,2260,-883,140.00,-300.00,1.580,0.110,13.52,4.27,108.2,34.2,-656.0,-380.2,20.07
4.420,-1.0590,1389.8,-0.7408,-313.8,-5.4320,0.3169,2049,-818,148.57,-302.86,1.340,0.320,13.76,8.06,110.1,64.5,-652.7,-378.3,20.07
4.440,-0.7850,1254.5,-0.5473,-280.9,-6.0250,0.4479,1879,-769,160.00,-308.57,1.470,0.740,13.93,10.71,111.5,85.7,-738.0,-366.6,20.07
4.460,-0.6371,1131.5,-0.4428,-264.2,-6.0250,0.4479,1460,-368,171.43,-311.43,1.150,0.440,14.05,12.57,112.4,100.5,-734.3,-364.8,20.08
4.480,-0.2637,713.0,-0.0065,-237.2,-6.5712,0.6460,1316,-342,174.29,-311.43,1.710,0.220,12.39,13.87,99.1,110.9,-812.1,-348.2,20.09
4.500,-0.0621,718.3,0.2291,-228.2,-6.5712,0.6460,1174,-273,182.86,-314.29,1.470,0.010,11.22,14.78,89.8,118.2,-808.1,-346.4,20.07
4.520,0.2142,731.8,0.7317,-223.8,-6.5712,0.6460,829,-279,188.57,-314.29,1.330,0.040,9.03,15.11,72.2,120.9,-804.0,-344.7,20.09
4.540,0.3635,807.0,1.0032,195.3,-7.0202,0.8371,774,-217,191.43,-317.14,2.030,0.020,7.50,15.34,60.0,122.8,-867.0,-328.7,20.07
4.560,0.4440,811.3,1.1497,256.9,-7.0202,0.8371,756,-241,197.14,-317.14,2.080,0.200,6.42,15.51,51.4,124.1,-862.7,-327.1,20.09
4.580,0.5418,442.2,1.5752,441.5,-7.3678,1.0607,826,60,200.00,-317.14,1.730,0.310,4.33,15.02,34.6,120.1,-910.2,-308.7,20.07
4.600,0.5946,407.1,1.8049,532.2,-7.3678,1.0607,791,144,205.71,-317.14,2.030,0.220,2.86,14.68,22.9,117.4,-905.7,-307.2,20.07
4.620,0.5907,421.2,2.2103,686.7,-7.3678,1.0607,489,325,208.57,-314.29,2.430,0.600,0.93,13.53,7.4,108.2,-901.2,-305.7,20.08
4.640,0.5886,469.4,2.4293,782.9,-7.6373,1.2418,453,425,211.43,-314.29,2.470,0.760,-0.42,12.73,-3.4,101.8,-936.9,-290.6,20.08
4.660,0.5875,473.2,2.5475,827.2,-7.6373,1.2418,428,600,214.29,-308.57,2.300,0.520,-1.37,12.17,-11.0,97.3,-932.2,-289.2,20.07
4.680,0.4935,973.8,2.8339,942.0,-7.8149,1.3837,507,711,214.29,-305.71,1.940,0.110,-2.47,10.70,-19.8,85.6,-954.0,-277.1,20.07
4.700,0.4428,975.2,2.9885,997.0,-7.8149,1.3837,479,765,220.00,-300.00,1.950,0.150,-3.24,9.67,-25.9,77.4,-949.3,-275.7,20.07
4.720,0.2838,978.2,3.2027,1068.1,-7.8149,1.3837,910,906,222.86,-297.14,2.480,0.740,-4.22,7.68,-33.7,61.4,-944.5,-274.4,20.09
4.740,0.1980,998.5,3.3183,1118.6,-7.9456,1.5722,911,956,228.57,-291.43,2.750,0.410,-4.90,6.28,-39.2,50.2,-959.3,-258.9,20.07
4.760,0.1517,997.5,3.3808,1137.1,-7.9456,1.5722,938,1024,234.29,-282.86,2.110,0.140,-5.38,5.30,-43.0,42.4,-954.5,-257.6,20.07
4.780,-0.0301,1006.4,3.4549,1171.6,-8.0230,1.8055,962,1093,240.00,-280.00,2.230,0.670,-5.64,3.58,-45.1,28.6,-961.3,-238.9,20.07
4.800,-0.1283,1003.1,3.4949,1179.2,-8.0230,1.8055,966,1115,245.71,-271.43,2.720,0.330,-5.83,2.37,-46.6,19.0,-956.5,-237.7,20.07
4.820,-0.3351,998.3,3.4763,1156.2,-8.0230,1.8055,1000,1150,251.43,-265.71,2.350,0.390,-5.83,0.28,-46.6,2.3,-951.7,-236.6,20.09
4.840,-0.4467,999.6,3.4662,1159.5,-8.0637,2.0438,997,1135,257.14,-257.14,2.350,0.710,-5.82,-1.18,-46.6,-9.4,-953.0,-217.6,20.08
4.860,-0.5070,1400.5,3.4608,1150.2,-8.0637,2.0438,968,1140,262.86,-251.43,2.800,0.140,-5.82,-2.20,-46.6,-17.6,-948.3,-216.5,20.07
4.880,-0.6656,1515.9,3.3172,1091.0,-8.0565,2.2151,962,1159,265.71,-245.71,2.520,0.640,-5.12,-4.16,-40.9,-33.3,-942.4,-202.6,20.09
4.900,-0.7513,1575.7,3.2396,1050.0,-8.0565,2.2151,1340,1144,277.14,-237.14,2.970,0.600,-4.62,-5.53,-37.0,-44.2,-937.7,-201.6,20.07
4.920,-0.8485,1634.7,2.9652,925.2,-8.0565,2.2151,1437,1081,285.71,-231.43,2.780,0.210,-2.87,-7.53,-22.9,-60.2,-933.0,-200.6,20.08
4.940,-0.9009,1651.7,2.8170,869.2,-7.9861,2.3956,1508,1030,294.29,-225.71,2.820,0.880,-1.64,-8.93,-13.1,-71.4,-917.9,-186.1,20.09
4.960,-0.8743,1618.9,2.4226,704.5,-7.9861,2.3956,1582,944,305.71,-220.00,2.810,0.520,-0.78,-9.91,-6.2,-79.3,-913.3,-185.2,20.07
4.980,-0.8598,1564.0,2.2096,612.0,-7.8287,2.4767,1603,875,311.43,-217.14,3.030,0.350,1.13,-11.70,9.1,-93.6,-885.2,-178.2,20.09
5.000,-0.8521,1542.7,2.0946,556.8,-7.8287,2.4767,1589,742,322.86,-211.43,2.960,0.620,2.47,-12.96,19.8,-103.7,-880.8,-177.3,20.07
5.020,-0.6931,1393.1,1.6421,363.2,-7.8287,2.4767,1541,627,328.57,-208.57,3.250,0.860,4.72,-14.65,37.8,-117.2,-876.4,-176.5,20.08
5.040,-0.6073,1263.1,1.3978,263.6,-7.5314,2.5665,1538,615,337.14,-205.71,3.060,0.300,6.29,-15.82,50.3,-126.6,-827.6,-168.9,20.07
5.060,-0.3092,764.4,0.8184,-301.2,-7.5314,2.5665,1401,404,348.57,-202.86,3.280,0.120,7.39,-16.65,59.1,-133.2,-823.5,-168.0,20.08
5.080,-0.1483,868.8,0.5056,-316.2,-8.3487,2.4675,1297,268,354.29,-200.00,3.080,0.040,9.07,-17.70,72.5,-141.6,-941.4,-174.6,20.06
5.100,-0.0614,854.7,0.3367,-321.2,-8.3487,2.4675,881,-105,360.00,-202.86,2.470,0.320,10.24,-18.43,81.9,-147.5,-936.7,-173.7,20.08
5.120,0.2823,845.1,-0.2292,-323.1,-8.3487,2.4675,945,-158,365.71,-202.86,2.860,0.650,10.86,-18.78,86.9,-150.2,-932.0,-172.8,20.08
5.140,0.4679,779.6,-0.5348,-313.2,-7.9643,2.6135,927,-183,368.57,-202.86,2.260,0.730,11.30,-19.02,90.4,-152.2,-869.9,-161.1,20.09
5.160,0.8247,113.0,-1.1304,-765.9,-7.9643,2.6135,883,-263,377.14,-205.71,2.060,0.710,11.60,-19.19,92.8,-153.5,-865.6,-160.3,20.08
5.180,1.0173,-103.9,-1.4520,-874.8,-7.5404,2.7475,818,-241,380.00,-205.71,2.510,0.570,11.01,-18.06,88.1,-144.5,-798.0,-149.5,20.09
5.200,1.1213,-187.8,-1.6257,-937.2,-7.5404,2.7475,242,-636,380.00,-211.43,2.070,0.360,10.59,-17.28,84.7,-138.2,-794.0,-148.7,20.08
5.220,1.3758,-383.1,-2.0369,-1077.2,-7.5404,2.7475,66,-736,380.00,-214.29,1.470,0.520,9.06,-14.31,72.5,-114.5,-790.0,-148.0,20.09
5.240,1.5133,-553.0,-2.2590,-1134.7,-7.1076,2.9347,-46,-843,380.00,-220.00,1.400,0.980,7.99,-12.23,63.9,-97.9,-721.5,-133.3,20.08
5.260,1.7232,-718.6,-2.4349,-1192.8,-7.1076,2.9347,-263,-970,380.00,-225.71,1.210,1.260,7.24,-10.78,57.9,-86.2,-717.9,-132.6,20.09
5.280,1.8366,-884.8,-2.5299,-1160.5,-6.6407,3.0717,-448,-1066,377.14,-231.43,0.560,0.660,7.52,-3.35,60.1,-26.8,-644.6,-121.7,20.07
5.300,1.8979,-938.6,-2.5812,-1138.8,-6.6407,3.0717,-652,-1181,371.43,-240.00,0.140,1.060,7.71,1.85,61.7,14.8,-641.4,-121.1,20.09
5.320,2.1302,-1129.4,-2.1500,-903.5,-6.6407,3.0717,-751,-1179,368.57,-242.86,0.010,0.370,7.92,9.62,63.3,77.0,-638.2,-120.5,20.07
5.340,2.2557,-1303.8,-1.9171,-756.0,-6.1736,3.2084,-878,-1159,362.86,-251.43,0.720,0.300,8.06,15.06,64.5,120.5,-565.3,-109.7,20.09
5.360,2.5020,-1504.4,-1.1670,-425.0,-6.1736,3.2084,-1047,-907,357.14,-257.14,0.830,0.690,8.16,18.87,65.3,151.0,-562.4,-109.1,20.07
5.380,2.6350,-1684.5,-0.7619,76.1,-5.6680,3.3888,-1252,-802,351.43,-260.00,0.250,0.110,7.59,21.40,60.7,171.2,-484.2,-95.1,20.07
5.400,2.7068,-1741.2,-0.5432,90.7,-5.6680,3.3888,-1385,-502,340.00,-265.71,0.530,0.110,7.19,23.17,57.6,185.4,-481.7,-94.7,20.07
5.420,2.8719,-1864.4,0.1866,97.6,-5.6680,3.3888,-1523,-191,337.14,-265.71,0.270,0.480,5.77,23.97,46.2,191.8,-479.3,-94.2,20.09
