t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
5.440,2.9611,-1998.4,0.5808,113.6,-5.2108,3.5362,-1599,-16,325.71,-265.71,0.240,0.050,4.78,24.54,38.2,196.3,-408.7,-82.7,20.04
5.460,3.0432,-2060.6,1.3726,666.2,-5.2108,3.5362,-1781,9,311.43,-265.71,0.020,0.020,4.09,24.93,32.7,199.5,-406.7,-82.3,20.07
5.480,3.0876,-2155.1,1.8002,840.6,-4.7472,3.6257,-1893,25,305.71,-265.71,0.120,0.090,2.56,24.47,20.5,195.7,-335.4,-75.2,20.07
5.500,3.1115,-2167.4,2.0311,930.7,-4.7472,3.6257,-2003,446,288.57,-260.00,0.000,0.730,1.49,24.14,11.9,193.2,-333.8,-74.8,20.08
5.520,3.0635,-2115.0,2.6657,1173.7,-4.7472,3.6257,-2054,616,282.86,-260.00,0.410,1.240,-0.47,22.74,-3.8,181.9,-332.1,-74.5,20.08
5.540,3.0376,-2146.5,3.0084,1310.1,-4.3348,3.7167,-2109,802,268.57,-254.29,0.020,0.140,-1.84,21.76,-14.7,174.1,-268.9,-67.3,20.09
5.560,2.8862,-2019.0,3.6051,1543.7,-4.3348,3.7167,-2084,1052,254.29,-245.71,0.000,0.500,-2.80,21.07,-22.4,168.6,-267.5,-67.0,20.07
5.580,2.8044,-2004.8,3.9274,1660.2,-3.9249,3.7635,-2095,1221,245.71,-242.86,0.460,1.020,-4.21,19.05,-33.7,152.4,-205.0,-63.1,20.08
5.600,2.7602,-1962.6,4.1014,1718.8,-3.9249,3.7635,-2010,1438,228.57,-228.57,0.180,0.620,-5.19,17.63,-41.6,141.1,-204.0,-62.8,20.08
5.620,2.5409,-1777.6,4.4814,1845.4,-3.9249,3.7635,-2021,1521,222.86,-225.71,0.180,1.560,-6.52,14.42,-52.2,115.4,-203.0,-62.5,20.09
5.640,2.4225,-1730.5,4.6866,1920.4,-3.5626,3.9049,-1941,1640,211.43,-214.29,0.240,1.060,-7.45,12.18,-59.6,97.4,-147.9,-51.6,20.07
5.660,2.1069,-1473.5,4.8770,1984.3,-3.5626,3.9049,-1793,1789,197.14,-202.86,0.050,1.240,-8.10,10.61,-64.8,84.8,-147.1,-51.4,20.08
5.680,1.9365,-1364.1,4.9798,1985.8,-3.2979,3.9503,-1754,1871,191.43,-194.29,0.020,1.080,-9.77,5.21,-78.2,41.7,-106.9,-47.7,20.07
5.700,1.8444,-1281.7,5.0353,1978.1,-3.2979,3.9503,-1490,1952,177.14,-177.14,0.170,0.810,-10.93,1.43,-87.5,11.4,-106.4,-47.5,20.07
5.720,1.4424,-947.1,4.7549,1802.8,-3.2979,3.9503,-1459,1955,174.29,-174.29,0.180,0.950,-12.62,-6.49,-101.0,-51.9,-105.8,-47.3,20.12
5.740,1.2253,-797.6,4.6035,1701.3,-3.0762,3.9918,-1321,2000,165.71,-160.00,0.100,0.460,-13.80,-12.03,-110.4,-96.2,-72.2,-43.9,20.09
5.760,0.7120,-380.7,3.8993,1388.8,-3.0762,3.9918,-993,1819,160.00,-148.57,0.150,0.280,-14.63,-15.90,-117.1,-127.2,-71.9,-43.7,20.08
5.780,0.4348,173.9,3.5190,1205.5,-2.9490,4.0388,-867,1721,154.29,-140.00,0.290,0.610,-15.18,-20.26,-121.4,-162.1,-52.5,-40.0,20.09
5.800,0.2851,176.7,3.3136,1099.1,-2.9490,4.0388,-479,1454,151.43,-128.57,0.130,0.240,-15.56,-23.32,-124.5,-186.5,-52.3,-39.8,20.08
5.820,-0.1637,172.7,2.4765,740.4,-2.9490,4.0388,-96,1337,151.43,-125.71,0.410,0.520,-15.09,-26.33,-120.7,-210.6,-52.0,-39.6,20.07
5.840,-0.4060,165.0,2.0244,546.2,-2.9170,4.0826,13,1166,151.43,-117.14,0.030,0.480,-14.76,-28.43,-118.1,-227.5,-46.9,-36.1,20.09
5.860,-0.8337,829.9,1.0003,124.9,-2.9170,4.0826,42,831,151.43,-111.43,0.160,0.140,-14.53,-29.91,-116.2,-239.3,-46.7,-35.9,20.07
5.880,-1.0647,997.6,0.4473,-281.8,-2.8810,4.1344,84,665,151.43,-108.57,0.200,0.410,-13.09,-31.24,-104.7,-249.9,-41.1,-31.9,20.09
5.900,-1.1894,1089.1,0.1486,-289.1,-2.8810,4.1344,636,232,157.14,-108.57,1.120,0.710,-12.08,-32.18,-96.7,-257.4,-40.9,-31.7,20.08
5.920,-1.4647,1293.0,-0.8060,-294.8,-2.8810,4.1344,822,26,160.00,-108.57,1.560,0.070,-10.07,-32.90,-80.6,-263.2,-40.7,-31.6,20.09
5.940,-1.6133,1401.1,-1.3215,-824.1,-2.8853,4.1762,948,-88,165.71,-108.57,1.100,0.040,-8.66,-33.40,-69.3,-267.2,-41.1,-28.3,20.07
5.960,-1.7854,1530.6,-2.3842,-1251.9,-2.8853,4.1762,1166,-170,174.29,-108.57,1.500,0.200,-7.67,-33.75,-61.4,-270.0,-40.9,-28.2,20.09
5.980,-1.8783,1560.4,-2.9581,-1485.0,-2.7148,4.0379,1279,-743,180.00,-111.43,1.620,0.540,-5.30,-32.93,-42.4,-263.4,-15.3,-38.3,20.07
6.000,-1.9285,1587.2,-3.2681,-1604.2,-2.7148,4.0379,1440,-975,191.43,-120.00,1.560,1.170,-3.65,-32.35,-29.2,-258.8,-15.2,-38.1,20.07
6.020,-1.8578,1481.8,-4.0414,-1842.6,-2.7148,4.0379,1476,-1286,194.29,-122.86,1.930,1.590,2.45,-23.52,19.6,-188.1,-15.1,-38.0,20.09
6.040,-1.8196,1424.7,-4.4589,-1956.8,-2.7664,4.0811,1545,-1416,205.71,-134.29,1.390,1.280,6.72,-17.33,53.7,-138.7,-22.7,-34.5,20.09
6.060,-1.2698,960.9,-4.3735,-1887.8,-2.7664,4.0811,1525,-1751,217.14,-145.71,1.380,1.120,9.70,-13.01,77.6,-104.1,-22.6,-34.4,20.07
6.080,-0.9730,681.4,-4.3273,-1742.7,-2.8533,4.1304,1484,-1956,222.86,-154.29,0.610,0.790,16.56,2.34,132.5,18.7,-35.5,-30.5,20.09
6.100,-0.8127,514.5,-4.3024,-1646.6,-2.8533,4.1304,1057,-1873,231.43,-168.57,0.710,0.380,21.36,13.09,170.9,104.7,-35.3,-30.4,20.07
6.120,-0.0071,-151.1,-3.3916,-1213.9,-2.8533,4.1304,913,-1826,234.29,-174.29,0.090,0.340,23.28,21.62,186.2,172.9,-35.1,-30.2,20.09
6.140,0.4279,-157.9,-2.8998,-970.1,-2.8807,4.1198,598,-1688,237.14,-185.71,0.350,0.240,24.62,27.59,197.0,220.7,-39.1,-30.8,20.08
6.160,1.2734,-1184.4,-1.6780,-447.8,-2.8807,4.1198,43,-1299,237.14,-194.29,0.350,0.360,25.56,31.77,204.5,254.1,-38.9,-30.7,20.10
6.180,1.7300,-1537.3,-1.0181,-159.0,-2.9138,4.1330,-6,-998,237.14,-197.14,0.180,0.050,24.61,34.72,196.9,277.8,-43.6,-29.6,20.07
6.200,1.9766,-1729.4,-0.6618,265.0,-2.9138,4.1330,-811,-592,231.43,-202.86,0.590,0.500,23.94,36.80,191.5,294.4,-43.4,-29.4,20.07
6.220,2.5732,-2186.3,0.4815,274.3,-2.9138,4.1330,-1246,-340,225.71,-202.86,0.910,0.250,21.36,37.94,170.9,303.6,-43.2,-29.3,20.08
6.240,2.8954,-2439.3,1.0988,720.2,-2.8503,4.1310,-1473,32,217.14,-202.86,0.100,0.150,19.55,38.75,156.4,310.0,-33.5,-29.3,20.08
6.260,3.3669,-2806.5,2.3314,1217.9,-2.8503,4.1310,-1960,118,202.86,-202.86,0.320,0.200,18.28,39.31,146.3,314.5,-33.3,-29.1,20.07
6.280,3.6215,-2999.8,2.9970,1476.8,-2.7454,4.1832,-2300,561,194.29,-200.00,0.570,0.470,15.01,37.89,120.1,303.1,-17.5,-25.1,20.08
6.300,3.7590,-3091.6,3.3564,1612.8,-2.7454,4.1832,-2559,946,171.43,-191.43,0.330,1.260,12.73,36.90,101.8,295.2,-17.4,-25.0,20.08
6.320,3.8948,-3145.3,4.1675,1858.2,-2.7454,4.1832,-2782,1273,165.71,-188.57,1.200,1.630,5.85,27.00,46.8,216.0,-17.3,-24.8,20.07
6.340,3.9681,-3194.8,4.6055,1980.8,-2.5494,4.2192,-2885,1434,145.71,-180.00,1.390,0.880,1.04,20.08,8.3,160.6,12.0,-22.0,20.07
6.360,3.6093,-2880.8,4.6495,1959.7,-2.5494,4.2192,-3012,1718,122.86,-165.71,1.640,0.970,-2.33,15.23,-18.6,121.8,12.0,-21.9,20.09
6.380,3.4156,-2700.4,4.6733,1862.1,-2.2549,4.2177,-3077,1920,111.43,-160.00,1.750,0.900,-10.99,1.83,-88.0,14.6,55.9,-21.9,20.08
6.400,3.3109,-2567.8,4.6862,1792.3,-2.2549,4.2177,-2850,1941,88.57,-142.86,1.520,0.580,-17.06,-7.55,-136.5,-60.4,55.6,-21.8,20.07
6.420,2.4530,-1826.5,3.9280,1415.7,-2.2549,4.2177,-2703,1881,80.00,-137.14,1.050,0.560,-23.90,-16.73,-191.2,-133.9,55.3,-21.7,20.07
6.440,1.9897,-1466.3,3.5186,1204.0,-1.9268,4.2638,-2621,1814,65.71,-128.57,1.310,0.400,-28.68,-23.16,-229.4,-185.3,104.0,-18.1,20.07
6.460,0.7757,-467.8,2.4111,725.1,-1.9268,4.2638,-2119,1482,48.57,-117.14,0.360,0.440,-32.03,-27.66,-256.2,-221.3,103.5,-18.1,20.07
6.480,0.1202,125.2,1.8131,455.6,-1.6116,4.2701,-1664,1246,42.86,-111.43,0.180,0.220,-34.40,-31.51,-275.2,-252.1,150.0,-17.5,20.07
6.500,-0.2338,139.3,1.4901,304.9,-1.6116,4.2701,-972,838,34.29,-105.71,0.050,0.730,-36.07,-34.21,-288.5,-273.7,149.2,-17.4,20.08
6.520,-1.3167,1178.0,0.3789,-311.8,-1.6116,4.2701,-224,640,34.29,-102.86,1.850,0.040,-34.14,-36.81,-273.2,-294.5,148.5,-17.3,20.09
6.540,-1.9015,1590.5,-0.2212,-322.7,-1.3079,4.3171,-184,400,34.29,-100.00,0.870,0.060,-32.80,-38.62,-262.4,-309.0,193.1,-13.7,20.08
6.560,-2.8302,2326.9,-1.5270,-943.6,-1.3079,4.3171,784,-42,40.00,-100.00,2.470,0.480,-31.85,-39.89,-254.8,-319.2,192.1,-13.7,20.07
6.580,-3.3318,2669.5,-2.2321,-1226.9,-1.1563,4.3696,1232,-86,45.71,-100.00,2.090,0.820,-27.23,-40.55,-217.9,-324.4,213.8,-9.7,20.07
6.600,-3.6026,2861.4,-2.6129,-1382.8,-1.1563,4.3696,2024,-623,60.00,-105.71,2.410,1.460,-24.00,-41.01,-192.0,-328.1,212.7,-9.6,20.08
6.620,-3.9364,3036.1,-3.6435,-1701.4,-1.1563,4.3696,2423,-988,68.57,-108.57,2.370,1.580,-12.33,-29.31,-98.7,-234.5,211.7,-9.6,20.06
6.640,-4.1166,3108.6,-4.2000,-1858.6,-1.1068,4.3676,2613,-1179,85.71,-117.14,2.200,1.700,-4.17,-21.12,-33.3,-169.0,218.0,-9.7,20.07
6.660,-3.6150,2662.8,-4.1488,-1792.3,-1.1068,4.3676,2884,-1613,105.71,-128.57,2.340,1.210,1.55,-15.39,12.4,-123.1,216.9,-9.6,20.07
6.680,-3.3442,2358.9,-4.1212,-1646.2,-1.1813,4.4357,2978,-1845,117.14,-137.14,2.070,0.840,13.97,0.84,111.8,6.7,204.7,-4.5,20.08
6.700,-3.1980,2173.3,-4.1063,-1549.3,-1.1813,4.4357,2746,-1766,140.00,-151.43,1.670,0.310,22.67,12.21,181.4,97.7,203.7,-4.5,20.07
6.720,-2.0646,1206.3,-3.2279,-1132.7,-1.1813,4.4357,2461,-1678,145.71,-154.29,0.780,0.490,30.34,20.36,242.7,162.9,202.6,-4.4,20.07
6.740,-1.4526,715.5,-2.7535,-891.6,-1.4539,4.5122,2287,-1557,162.86,-165.71,0.940,0.190,35.71,26.07,285.7,208.6,160.9,1.3,20.06
6.760,-0.0026,-475.9,-1.6212,-406.7,-1.4539,4.5122,1445,-1198,171.43,-174.29,0.280,0.500,39.47,30.07,315.7,240.5,160.1,1.3,20.05
6.780,0.7804,-1081.0,-1.0097,-136.5,-1.6879,4.6346,878,-962,174.29,-177.14,0.570,0.260,41.52,32.13,332.2,257.0,124.4,10.4,20.08
6.800,1.2033,-1430.1,-0.6795,278.9,-1.6879,4.6346,84,-548,177.14,-182.86,0.640,0.140,42.97,33.57,343.7,268.5,123.8,10.3,20.07
6.820,2.4393,-2401.7,0.3504,286.4,-1.6879,4.6346,-493,-356,174.29,-182.86,1.910,0.010,40.89,34.51,327.1,276.1,123.2,10.3,20.07
6.840,3.1067,-2902.2,0.9065,301.3,-1.8300,4.7650,-959,39,168.57,-182.86,1.590,0.010,39.43,35.17,315.4,281.3,101.4,20.0,20.06
6.860,4.1342,-3715.5,2.0585,1128.3,-1.8300,4.7650,-1965,85,154.29,-182.86,2.500,0.230,38.41,35.63,307.3,285.0,100.8,19.9,20.08
6.880,4.6890,-4108.3,2.6806,1383.6,-1.7415,4.9802,-2522,105,142.86,-180.00,2.540,0.730,30.45,34.44,243.6,275.5,113.6,35.8,20.09
6.900,4.9886,-4302.9,3.0165,1511.1,-1.7415,4.9802,-3343,825,117.14,-174.29,2.930,1.440,24.87,33.61,199.0,268.9,113.0,35.7,20.09
6.920,5.1977,-4363.4,3.7100,1712.0,-1.7415,4.9802,-3860,1229,105.71,-168.57,3.110,1.080,11.60,24.06,92.8,192.5,112.4,35.5,20.08
6.940,5.3106,-4419.9,4.0844,1823.7,-1.4665,5.1891,-4015,1348,80.00,-162.86,2.630,0.800,2.31,17.38,18.5,139.1,152.9,50.9,20.09
6.960,4.7237,-3897.6,4.1313,1804.8,-1.4665,5.1891,-4240,1608,48.57,-148.57,2.490,0.830,-4.19,12.70,-33.5,101.6,152.1,50.6,20.07
6.980,4.4068,-3623.1,4.1566,1743.0,-0.9567,5.3326,-4323,1777,31.43,-142.86,2.510,0.880,-16.23,2.41,-129.8,19.3,227.5,61.1,20.09
7.000,4.2357,-3417.7,4.1702,1690.6,-0.9567,5.3326,-3955,1790,0.00,-128.57,1.790,0.510,-24.65,-4.79,-197.2,-38.3,226.3,60.8,20.07
7.020,3.0203,-2375.8,3.6282,1421.0,-0.9567,5.3326,-3719,1746,-11.43,-122.86,1.060,0.790,-33.20,-11.34,-265.6,-90.7,225.2,60.5,20.09
7.040,2.3639,-1884.6,3.3355,1281.7,-0.4017,5.5299,-3552,1687,-34.29,-111.43,0.810,0.450,-39.19,-15.93,-313.5,-127.4,306.9,74.9,20.06
7.060,0.7871,-588.0,2.5489,940.9,-0.4017,5.5299,-2675,1482,-54.29,-100.00,0.280,0.820,-43.38,-19.14,-347.0,-153.1,305.4,74.5,20.08
7.080,-0.0644,-15.9,2.1241,760.0,0.0973,5.7040,-2153,1287,-62.86,-97.14,0.090,0.290,-45.30,-22.09,-362.4,-176.8,378.3,87.1,20.08
7.100,-0.5242,416.1,1.8947,651.3,0.0973,5.7040,-1196,1004,-71.43,-88.57,0.000,0.730,-46.65,-24.16,-373.2,-193.3,376.4,86.7,20.08
7.120,-1.8701,1475.7,1.1069,317.5,0.0973,5.7040,-495,892,-71.43,-85.71,1.710,0.240,-44.27,-26.45,-354.2,-211.6,374.5,86.3,20.07
7.140,-2.5968,1989.5,0.6815,-120.2,0.4737,5.9492,-34,719,-71.43,-82.86,0.950,0.020,-42.61,-28.05,-340.9,-224.4,428.9,104.1,20.08
7.160,-3.7599,2912.8,-0.2910,-129.7,0.4737,5.9492,1025,394,-65.71,-77.14,2.500,0.120,-41.44,-29.17,-331.5,-233.3,426.7,103.6,20.07
7.180,-4.3880,3344.7,-0.8162,-129.5,0.6216,6.1220,1623,58,-60.00,-77.14,2.540,0.240,-35.12,-30.69,-280.9,-245.5,446.6,116.0,20.09
7.200,-4.7271,3582.8,-1.0998,-578.5,0.6216,6.1220,2557,61,-37.14,-77.14,2.470,0.090,-30.69,-31.76,-245.5,-254.0,444.4,115.4,20.07
7.220,-5.2208,3885.9,-1.9747,-886.4,0.6216,6.1220,3017,78,-28.57,-77.14,3.230,0.320,-18.93,-26.43,-151.5,-211.4,442.2,114.8,20.07
7.240,-5.4874,4050.0,-2.4472,-1035.6,0.5246,6.2629,3304,-286,-8.57,-80.00,2.320,1.170,-10.70,-22.69,-85.6,-181.6,425.5,124.8,20.06
7.260,-5.1994,3775.7,-2.6990,-1116.1,0.5246,6.2629,3710,-752,20.00,-85.71,2.800,1.570,-4.94,-20.08,-39.5,-160.7,423.4,124.2,20.07
7.280,-5.0439,3586.1,-2.8350,-1060.6,0.2534,6.3390,3866,-983,34.29,-88.57,2.610,0.810,8.53,-6.97,68.2,-55.8,380.8,129.2,20.07
7.300,-4.9599,3445.4,-2.9085,-1017.2,0.2534,6.3390,3746,-1048,65.71,-97.14,2.160,0.390,17.95,2.20,143.6,17.6,378.9,128.6,20.07
7.320,-3.8816,2498.0,-2.4091,-766.4,0.2534,6.3390,3606,-1046,74.29,-100.00,1.490,0.870,28.78,8.66,230.3,69.3,377.0,127.9,20.06
7.340,-3.2993,2039.5,-2.1394,-616.7,-0.1888,6.4239,3554,-1001,97.14,-105.71,1.120,0.660,36.36,13.18,290.9,105.4,309.1,133.6,20.07
7.360,-1.7199,735.0,-1.4691,-323.9,-0.1888,6.4239,2701,-794,117.14,-114.29,0.660,0.040,41.67,16.34,333.4,130.7,307.5,133.0,20.07
7.380,-0.8670,81.6,-1.1071,-166.5,-0.6128,6.4337,2211,-664,125.71,-114.29,0.860,0.410,46.16,17.92,369.2,143.3,242.7,133.0,20.08
7.400,-0.4064,-635.9,-0.9117,284.5,-0.6128,6.4337,1077,-402,134.29,-117.14,0.550,0.650,49.30,19.02,394.4,152.2,241.5,132.4,20.08
7.420,1.0977,-1516.2,-0.3107,287.4,-0.6128,6.4337,498,-273,137.14,-120.00,0.180,0.360,49.72,19.46,397.7,155.7,240.3,131.7,20.08
7.440,1.9099,-2112.1,0.0138,292.0,-0.9810,6.4717,-5,67,134.29,-120.00,0.180,0.090,50.01,19.77,400.1,158.1,184.2,133.9,20.07
7.460,3.4456,-3341.5,0.6797,293.0,-0.9810,6.4717,-1001,183,128.57,-117.14,2.760,0.070,50.21,19.98,401.7,159.8,183.2,133.2,20.07
7.480,4.2749,-3937.9,1.0393,717.5,-1.1473,6.5169,-1662,169,122.86,-117.14,2.730,0.110,45.05,20.73,360.4,165.9,157.5,135.9,20.07
7.500,4.7227,-4266.4,1.2334,798.7,-1.1473,6.5169,-2911,181,97.14,-114.29,2.890,0.110,41.44,21.26,331.5,170.1,156.7,135.2,20.08
7.520,5.5476,-4840.6,1.8250,1015.8,-1.1473,6.5169,-3531,584,88.57,-114.29,3.730,1.360,30.82,18.91,246.6,151.3,155.9,134.6,20.08
7.540,5.9931,-5000.0,2.1444,1139.0,-0.9925,6.6401,-3905,661,62.86,-108.57,2.370,0.910,23.39,17.27,187.1,138.1,178.3,143.1,20.07
7.560,6.1558,-5000.0,2.4751,1261.3,-0.9925,6.6401,-4583,938,28.57,-102.86,2.640,1.330,18.18,16.12,145.5,128.9,177.4,142.4,20.08
7.580,6.2437,-5000.0,2.6536,1285.7,-0.6607,6.7566,-4788,1058,11.43,-97.14,2.560,0.720,5.48,9.23,43.8,73.9,226.0,150.3,20.07
7.600,6.2911,-5000.0,2.7500,1284.9,-0.6607,6.7566,-4817,1219,-28.57,-88.57,2.790,1.230,-3.42,4.42,-27.3,35.3,224.9,149.6,20.07
7.620,5.6023,-4577.1,2.5429,1151.2,-0.6607,6.7566,-4880,1285,-42.86,-85.71,2.510,0.700,-16.06,-1.84,-128.4,-14.8,223.7,148.8,20.08
7.640,5.2303,-4282.1,2.4310,1075.2,-0.1618,6.8167,-4993,1267,-74.29,-77.14,2.410,0.320,-24.90,-6.23,-199.2,-49.8,297.1,152.6,20.08
7.660,3.9069,-3172.3,2.0000,877.5,-0.1618,6.8167,-4663,1165,-108.57,-68.57,1.830,0.610,-31.10,-9.29,-248.8,-74.3,295.6,151.8,20.08
7.680,3.1922,-2623.5,1.7673,774.8,0.3781,6.8919,-4330,1100,-122.86,-62.86,1.410,0.120,-38.12,-11.10,-304.9,-88.8,374.7,156.7,20.08
7.700,2.8063,-2273.6,1.6416,713.6,0.3781,6.8919,-3415,919,-154.29,-57.14,0.510,0.460,-43.03,-12.37,-344.2,-99.0,372.8,155.9,20.07
7.720,1.3519,-1084.8,1.2190,532.9,0.3781,6.8919,-3064,833,-160.00,-54.29,0.010,0.540,-45.97,-13.73,-367.7,-109.8,371.0,155.1,20.08
7.740,0.5666,-493.7,0.9908,36.0,0.7497,6.8799,-2546,755,-177.14,-48.57,0.220,0.240,-48.02,-14.68,-384.2,-117.4,424.6,153.4,20.08
7.760,-1.0395,804.8,0.4741,29.9,0.7497,6.8799,-1564,579,-188.57,-45.71,0.120,0.010,-49.46,-15.35,-395.7,-122.8,422.5,152.7,20.08
7.780,-1.9067,1484.0,0.1951,23.0,0.8027,6.8830,-783,134,-191.43,-45.71,0.740,0.370,-48.35,-16.15,-386.8,-129.2,428.2,152.1,20.09
7.800,-2.3751,1854.6,0.0444,17.7,0.8027,6.8830,238,91,-191.43,-42.86,1.600,0.340,-47.58,-16.71,-380.6,-133.7,426.1,151.4,20.09
7.820,-3.5832,2779.9,-0.4626,7.6,0.8027,6.8830,986,83,-188.57,-42.86,3.030,0.370,-42.17,-17.87,-337.3,-143.0,424.0,150.6,20.07
7.840,-4.2355,3324.8,-0.7364,0.1,0.4598,6.8794,1407,90,-177.14,-42.86,2.210,0.320,-38.38,-18.69,-307.0,-149.5,370.7,149.6,20.10
7.860,-5.1378,4027.3,-1.3728,-554.3,0.4598,6.8794,2427,51,-160.00,-42.86,2.390,0.310,-35.73,-19.26,-285.8,-154.1,368.8,148.9,20.07
7.880,-5.6250,4466.8,-1.7165,-688.0,-0.2596,6.9799,3014,43,-148.57,-42.86,2.700,0.320,-28.30,-19.62,-226.4,-157.0,259.6,155.6,20.10
