t_s,imu1_roll_deg,cmd_roll_erpm,imu1_pitch_deg,cmd_pitch_erpm,imu2_roll_deg,imu2_pitch_deg,motor_roll_erpm,motor_pitch_erpm,motor_roll_pos_deg,motor_pitch_pos_deg,motor_roll_amps,motor_pitch_amps,roll_rate_dps,pitch_rate_dps,d_roll_erpm,d_pitch_erpm,ff_roll_erpm,ff_pitch_erpm,dt_ms
7.900,-5.8881,4637.0,-1.9020,-765.0,-0.2596,6.9799,3675,-328,-117.14,-45.71,2.510,0.600,-23.10,-19.88,-184.8,-159.0,258.3,154.8,20.07
7.920,-6.0992,4714.1,-2.4022,-922.5,-0.2596,6.9799,4214,-499,-105.71,-45.71,3.610,1.210,-11.47,-14.45,-91.8,-115.6,257.0,154.1,20.09
7.940,-6.2132,4869.3,-2.6723,-990.8,-1.1162,7.1144,4421,-614,-80.00,-51.43,2.590,1.250,-3.33,-10.65,-26.6,-85.2,127.9,163.3,20.07
7.960,-5.7331,4440.3,-2.6848,-975.4,-1.1162,7.1144,4588,-882,-45.71,-57.14,2.460,0.460,2.37,-8.00,19.0,-64.0,127.2,162.5,20.08
7.980,-5.4739,4238.0,-2.6916,-937.6,-1.6878,6.9460,4716,-965,-28.57,-60.00,2.540,0.070,12.47,-1.27,99.8,-10.1,41.3,149.1,20.08
8.000,-5.3339,4069.7,-2.6952,-902.2,-1.6878,6.9460,4440,-937,11.43,-68.57,2.340,0.620,19.54,3.44,156.3,27.6,41.1,148.4,20.09
8.020,-4.2985,3170.3,-2.4117,-770.6,-1.6878,6.9460,4305,-937,20.00,-71.43,1.900,0.360,28.45,5.80,227.6,46.4,40.9,147.6,20.09
8.040,-3.7394,2714.9,-2.2585,-703.1,-1.9664,6.8629,4148,-874,48.57,-77.14,1.890,0.030,34.69,7.45,277.5,59.6,-0.9,140.7,20.09
8.060,-2.2238,1467.5,-1.9174,-558.1,-1.9664,6.8629,3366,-814,74.29,-82.86,1.320,0.510,39.05,8.61,312.4,68.9,-0.9,140.0,20.07
8.080,-1.4053,763.3,-1.7332,-484.0,-1.8637,6.7842,2901,-709,82.86,-85.71,0.490,0.630,43.32,9.48,346.5,75.9,14.4,133.4,20.07
8.100,-0.9634,385.9,-1.6338,-440.0,-1.8637,6.7842,1795,-623,100.00,-91.43,0.630,0.340,46.30,10.10,370.4,80.8,14.4,132.8,20.07
8.120,0.4922,-392.0,-1.3302,-314.5,-1.8637,6.7842,1284,-544,102.86,-91.43,0.140,0.200,47.22,10.69,377.7,85.5,14.3,132.1,20.07
8.140,1.2782,-1490.4,-1.1663,-235.6,-1.3896,6.9259,709,-435,105.71,-94.29,1.020,0.130,47.86,11.11,382.9,88.9,85.0,142.0,20.06
8.160,2.8041,-2714.3,-0.7796,232.5,-1.3896,6.9259,-38,-334,105.71,-97.14,0.560,0.450,48.30,11.40,386.4,91.2,84.6,141.3,20.07
8.180,3.6280,-3458.1,-0.5707,246.4,-0.7249,7.0528,-1031,-296,102.86,-97.14,0.910,0.570,46.54,12.04,372.3,96.4,183.3,150.1,20.07
8.200,4.0730,-3803.2,-0.4579,249.3,-0.7249,7.0528,-1924,30,85.71,-97.14,0.700,0.100,45.30,12.49,362.4,99.9,182.4,149.3,20.08
8.220,5.2095,-4669.4,-0.0883,251.6,-0.7249,7.0528,-2907,82,77.14,-97.14,3.290,0.070,40.04,12.87,320.3,103.0,181.5,148.6,20.06
8.240,5.8232,-5000.0,0.1113,254.8,0.0633,7.0770,-3264,172,57.14,-97.14,2.520,0.040,36.35,13.14,290.8,105.1,298.2,149.6,20.07
8.260,6.6143,-5000.0,0.5305,255.5,0.0633,7.0770,-4298,182,22.86,-94.29,2.980,0.250,33.77,13.33,270.2,106.6,296.8,148.9,20.07
8.280,7.0415,-5000.0,0.7568,268.2,0.6204,7.1136,-4665,190,5.71,-94.29,2.950,0.470,24.14,14.67,193.1,117.3,378.4,150.9,20.07
8.300,7.2722,-5000.0,0.8791,275.0,0.6204,7.1136,-4749,193,-31.43,-94.29,3.180,0.680,17.40,15.61,139.2,124.8,376.5,150.1,20.08
8.320,7.2870,-5000.0,1.2946,775.3,0.6204,7.1136,-4809,197,-45.71,-91.43,3.170,0.990,4.66,13.51,37.3,108.1,374.6,149.4,20.07
8.340,7.2950,-5000.0,1.5190,841.3,0.9531,6.9633,-4910,230,-77.14,-91.43,3.190,1.080,-4.26,12.04,-34.0,96.3,422.4,137.4,20.08
8.360,6.5370,-5000.0,1.7533,926.2,0.9531,6.9633,-4894,677,-114.29,-85.71,3.650,0.890,-10.50,11.01,-84.0,88.1,420.3,136.7,20.09
8.380,6.1276,-5000.0,1.8798,941.8,0.8233,6.9058,-4898,807,-131.43,-82.86,4.090,0.180,-22.05,7.27,-176.4,58.2,398.8,131.7,20.08
8.400,5.9066,-4881.0,1.9481,947.6,0.8233,6.9058,-4955,906,-174.29,-74.29,4.000,0.440,-30.14,4.65,-241.1,37.2,396.8,131.1,20.07
8.420,4.4981,-3578.4,1.9959,964.2,0.3006,6.9195,-4972,906,-185.71,-71.43,3.980,0.800,-42.12,4.30,-336.9,34.4,316.8,131.4,20.07
8.440,3.7376,-2901.4,2.0216,971.8,0.3006,6.9195,-5031,949,-225.71,-65.71,3.270,0.290,-50.50,4.05,-404.0,32.4,315.3,130.8,20.08
8.460,1.6402,-1156.1,2.1242,1013.2,0.3006,6.9195,-3868,953,-242.86,-60.00,1.660,0.170,-58.71,4.18,-469.7,33.4,313.7,130.1,20.10
8.480,0.5076,-89.7,2.1796,1041.2,-0.4547,6.9971,-3234,952,-260.00,-57.14,0.590,0.670,-64.47,4.27,-515.7,34.1,199.4,135.3,20.08
8.500,-0.1040,349.5,2.2095,1053.0,-0.4547,6.9971,-1753,1000,-274.29,-48.57,0.140,0.270,-68.49,4.33,-547.9,34.6,198.4,134.6,20.07
8.520,-2.1775,2092.5,2.3042,1083.4,-0.4547,6.9971,-842,1014,-277.14,-45.71,0.740,0.190,-68.49,3.47,-547.9,27.7,197.4,133.9,20.08
8.540,-3.2972,3091.4,2.3554,1092.3,-1.1393,6.9169,-325,1022,-280.00,-37.14,0.420,0.620,-68.49,2.86,-547.9,22.9,94.2,127.3,20.07
8.560,-5.3723,4710.4,2.3930,1090.7,-1.1393,6.9169,1345,1067,-268.57,-28.57,2.430,0.270,-63.28,0.86,-506.3,6.9,93.8,126.6,20.07
8.580,-6.4929,5000.0,2.4133,1083.4,-1.5546,6.8676,2556,1072,-260.00,-25.71,2.880,0.400,-59.64,-0.54,-477.1,-4.3,31.3,122.3,20.07
8.600,-7.0980,5000.0,2.4243,1079.3,-1.5546,6.8676,4015,1065,-231.43,-17.14,3.450,0.670,-57.09,-1.52,-456.7,-12.1,31.2,121.7,20.08
8.620,-8.4027,5000.0,2.3030,1002.8,-1.7261,6.8295,4521,1098,-217.14,-14.29,3.040,0.080,-47.79,-4.59,-382.3,-36.7,5.4,118.3,20.07
8.640,-9.1072,5000.0,2.2375,958.8,-1.7261,6.8295,4657,1098,-180.00,-5.71,2.790,0.460,-41.27,-6.74,-330.2,-53.9,5.4,117.7,20.07
8.660,-9.8822,5000.0,1.9143,805.3,-1.7261,6.8295,4759,998,-157.14,0.00,2.660,0.680,-28.05,-9.68,-224.4,-77.5,5.3,117.1,20.07
8.680,-10.3006,5000.0,1.7398,722.5,-1.6080,6.8844,4812,963,-128.57,5.71,2.940,0.130,-18.80,-11.75,-150.4,-94.0,23.0,120.6,20.06
8.700,-10.5266,5000.0,1.6455,672.7,-1.6080,6.8844,4916,837,-94.29,11.43,3.260,0.450,-12.32,-13.19,-98.5,-105.5,22.8,120.0,20.06
8.720,-10.4466,5000.0,1.1857,466.4,-1.3295,6.8962,4942,732,-80.00,11.43,3.300,0.810,-0.87,-16.02,-6.9,-128.1,64.3,120.3,20.07
8.740,-10.4034,5000.0,0.9375,-24.3,-1.3295,6.8962,4929,711,-37.14,20.00,3.320,0.500,7.15,-17.99,57.2,-143.9,64.0,119.7,20.07
8.760,-9.6087,5000.0,0.2271,-47.2,-1.3295,6.8962,4981,475,-17.14,20.00,3.360,0.090,20.14,-20.79,161.2,-166.3,63.6,119.1,20.06
8.780,-9.1796,5000.0,-0.1565,-53.4,-0.9494,7.0305,5029,49,11.43,20.00,3.400,0.160,29.24,-22.74,233.9,-181.9,120.1,128.5,20.08
8.800,-8.9478,5000.0,-0.3636,-65.0,-0.9494,7.0305,5105,4,48.57,20.00,2.500,0.010,35.61,-24.11,284.9,-192.9,119.5,127.8,20.05
8.820,-7.5193,5000.0,-1.1617,-548.6,-0.6288,7.0181,5092,-2,65.71,20.00,1.730,0.010,44.57,-26.28,356.5,-210.2,166.7,126.3,20.07
8.840,-6.7479,4825.8,-1.5926,-733.7,-0.6288,7.0181,5087,-8,105.71,20.00,1.330,0.070,50.84,-27.79,406.7,-222.4,165.9,125.7,20.07
8.860,-4.7818,3208.4,-2.5557,-1126.7,-0.6288,7.0181,5060,-393,128.57,20.00,1.450,0.790,56.50,-28.69,452.0,-229.5,165.0,125.0,20.07
8.880,-3.7201,2283.7,-3.0757,-1341.1,-0.3308,7.0083,4911,-527,154.29,17.14,0.990,0.770,60.47,-29.31,483.7,-234.5,208.7,123.7,20.07
8.900,-3.1468,1803.8,-3.3566,-1457.6,-0.3308,7.0083,3536,-931,182.86,8.57,0.420,0.420,63.24,-29.75,505.9,-238.0,207.7,123.1,20.06
8.920,-1.2066,225.2,-4.2076,-1795.3,-0.2201,6.9666,2745,-1205,191.43,5.71,0.530,0.770,64.61,-28.95,516.9,-231.6,223.1,119.3,20.06
8.940,-0.1588,-746.6,-4.6672,-1975.3,-0.2201,6.9666,2398,-1354,208.57,-5.71,0.230,0.540,65.57,-28.39,524.6,-227.1,222.0,118.7,20.08
8.960,1.9328,-2255.5,-5.4808,-2274.8,-0.2201,6.9666,675,-1743,214.29,-14.29,1.630,0.650,61.04,-25.08,488.3,-200.6,220.9,118.1,20.07
8.980,3.0623,-3141.5,-5.9201,-2433.7,-0.1610,6.9508,1,-1866,214.29,-22.86,2.050,0.570,57.87,-22.76,463.0,-182.1,228.6,116.4,20.08
9.000,3.6723,-3610.5,-6.1573,-2516.2,-0.1610,6.9508,-1533,-2128,202.86,-40.00,2.810,0.550,55.65,-21.13,445.2,-169.1,227.5,115.8,20.06
9.020,5.0378,-4516.8,-6.5748,-2647.0,-0.9362,6.9617,-2626,-2327,194.29,-45.71,3.510,0.490,46.98,-16.64,375.8,-133.1,110.7,116.0,20.08
9.040,5.7752,-5000.0,-6.8003,-2712.6,-0.9362,6.9617,-3189,-2444,168.57,-65.71,2.350,0.500,40.91,-13.49,327.3,-108.0,110.1,115.4,20.07
9.060,6.6321,-5000.0,-6.9453,-2710.9,-0.9362,6.9617,-4093,-2585,151.43,-77.14,2.680,0.580,29.54,-5.95,236.3,-47.6,109.5,114.9,20.07
9.080,7.0949,-5000.0,-7.0235,-2698.7,-0.9194,6.9866,-4533,-2635,122.86,-94.29,3.150,1.120,21.59,-0.68,172.7,-5.4,111.5,116.1,20.07
9.100,7.3447,-5000.0,-7.0658,-2686.6,-0.9194,6.9866,-4727,-2635,88.57,-111.43,2.710,1.440,16.02,3.02,128.1,24.1,110.9,115.6,20.06
9.120,7.4179,-5000.0,-6.5819,-2372.6,-0.7776,7.1946,-4828,-2642,71.43,-122.86,2.640,1.260,6.88,16.21,55.0,129.7,131.6,130.5,20.08
9.140,7.4574,-5000.0,-6.3206,-2194.8,-0.7776,7.1946,-4928,-2673,37.14,-142.86,2.620,0.710,0.49,25.45,3.9,203.6,130.9,129.9,20.07
9.160,7.0053,-5000.0,-5.0052,-1587.7,-0.7776,7.1946,-4984,-2394,11.43,-151.43,2.690,0.200,-9.33,35.64,-74.6,285.1,130.2,129.2,20.08
9.180,6.7612,-5000.0,-4.2948,-1247.1,-0.6824,7.1953,-4975,-2230,-14.29,-165.71,3.030,0.250,-16.20,42.78,-129.6,342.2,143.8,128.6,20.07
9.200,5.7416,-4568.3,-2.5153,-496.0,-0.6824,7.1953,-5051,-1733,-51.43,-177.14,2.380,0.280,-21.01,47.77,-168.1,382.2,143.1,128.0,20.08
9.220,5.1910,-4054.7,-1.5544,-70.7,-0.7335,7.1977,-5094,-1388,-68.57,-182.86,1.570,0.140,-29.11,52.94,-232.9,423.5,134.7,127.5,20.07
9.240,4.8937,-3770.8,-1.0355,165.2,-0.7335,7.1977,-4801,-676,-102.86,-188.57,0.620,0.600,-34.78,56.57,-278.2,452.5,134.1,126.9,20.08
9.260,3.6261,-2721.9,0.7091,589.9,-0.7335,7.1977,-4158,-205,-125.71,-188.57,0.430,0.400,-39.05,57.96,-312.4,463.7,133.4,126.2,20.07
9.280,2.9416,-2146.4,1.6512,1250.8,-0.7555,7.1064,-3907,-15,-145.71,-188.57,0.120,0.150,-42.04,58.94,-336.3,471.5,129.4,118.8,20.07
9.300,1.4748,-955.6,3.5260,2005.5,-0.7555,7.1064,-3230,368,-171.43,-185.71,0.430,0.010,-44.13,59.62,-353.1,476.9,128.8,118.2,20.08
9.320,0.6827,-292.4,4.5384,2388.9,-0.9926,7.0073,-2438,1106,-180.00,-182.86,1.230,0.580,-43.31,57.91,-346.5,463.3,92.8,110.2,20.07
9.340,0.2550,249.6,5.0851,2597.5,-0.9926,7.0073,-1537,1677,-188.57,-171.43,0.260,0.660,-42.74,56.72,-341.9,453.8,92.3,109.7,20.07
9.360,-0.8634,915.6,6.5340,3120.4,-0.9926,7.0073,-713,2105,-191.43,-160.00,1.010,0.780,-39.59,49.71,-316.7,397.7,91.8,109.1,20.07
9.380,-1.4674,1418.1,7.3165,3393.0,-1.2372,7.0001,-189,2297,-194.29,-145.71,1.340,1.000,-37.38,44.80,-299.0,358.4,54.9,108.0,20.07
9.400,-2.5221,2249.8,8.1831,3711.6,-1.2372,7.0001,552,2854,-188.57,-125.71,2.060,1.530,-35.83,41.37,-286.7,330.9,54.6,107.5,20.07
9.420,-3.0917,2711.5,8.6510,3757.5,-1.3826,7.0021,1086,3171,-185.71,-114.29,2.710,1.750,-33.85,23.75,-270.8,190.0,32.6,107.1,20.07
9.440,-3.3993,2946.6,8.9038,3759.4,-1.3826,7.0021,1927,3569,-171.43,-85.71,2.680,2.570,-32.45,11.42,-259.6,91.4,32.5,106.6,20.08
9.460,-4.2259,3586.0,8.2569,3317.5,-1.3826,7.0021,2357,3667,-160.00,-71.43,2.720,1.440,-29.70,-11.41,-237.6,-91.3,32.3,106.0,20.07
9.480,-4.6723,3931.9,7.9076,3048.4,-1.4092,6.9888,2691,3695,-142.86,-48.57,2.810,0.750,-27.77,-27.39,-222.2,-219.1,28.2,104.5,20.08
9.500,-5.3180,4437.8,6.1117,2240.0,-1.4092,6.9888,3305,3369,-120.00,-22.86,2.920,0.420,-26.42,-38.58,-211.4,-308.6,28.0,104.0,20.07
9.520,-5.6666,4653.7,5.1419,1755.5,-1.3102,6.9977,3766,3087,-105.71,-14.29,3.490,0.400,-20.38,-50.67,-163.0,-405.4,42.7,104.1,20.08
9.540,-5.8549,4770.6,4.6182,1477.8,-1.3102,6.9977,4254,2421,-74.29,5.71,3.120,0.540,-16.14,-59.14,-129.2,-473.1,42.5,103.6,20.06
9.560,-5.9759,4799.3,2.4750,558.4,-1.3102,6.9977,4442,1862,-51.43,14.29,2.930,0.800,-7.61,-66.84,-60.9,-534.8,42.2,103.1,20.07
9.580,-6.0412,4774.8,1.3178,54.1,-1.1149,7.0291,4598,1601,-25.71,22.86,2.970,0.530,-1.63,-72.24,-13.1,-577.9,71.2,104.9,20.07
9.600,-5.6843,4456.2,-1.2601,-1007.7,-1.1149,7.0291,4709,810,5.71,28.57,2.770,0.830,2.55,-76.01,20.4,-608.1,70.8,104.4,20.07
9.620,-5.4916,4219.1,-2.6521,-1583.1,-0.9654,7.0424,4798,363,22.86,31.43,2.610,0.360,10.18,-78.39,81.4,-627.1,92.8,104.9,20.06
9.640,-5.3876,4093.6,-3.4038,-1897.6,-0.9654,7.0424,4496,-397,57.14,25.71,1.770,0.460,15.52,-80.05,124.1,-640.4,92.3,104.3,20.07
9.660,-4.5574,3351.4,-5.6341,-2710.1,-0.9654,7.0424,4338,-1115,80.00,20.00,1.250,1.980,25.33,-70.04,202.7,-560.3,91.9,103.8,20.07
9.680,-4.1091,2957.7,-6.8384,-3128.8,-1.0955,7.1420,4242,-1437,102.86,11.43,0.990,2.750,32.20,-63.02,257.6,-504.2,72.0,110.7,20.09
9.700,-2.4166,1565.6,-7.8459,-3493.1,-1.0955,7.1420,3575,-2352,128.57,-5.71,0.910,2.470,37.01,-58.12,296.1,-464.9,71.6,110.2,20.07
9.720,-1.5026,700.1,-8.3899,-3466.2,-0.9173,7.1144,3152,-2926,137.14,-14.29,0.360,1.650,50.52,-27.22,404.1,-217.8,97.9,107.6,20.08
9.740,-1.0090,230.1,-8.6837,-3411.2,-0.9173,7.1144,1934,-3324,154.29,-40.00,0.340,0.870,59.97,-5.59,479.8,-44.7,97.4,107.0,20.07
9.760,1.1784,-1565.6,-7.6337,-2834.3,-0.9173,7.1144,984,-3384,157.14,-57.14,0.600,0.410,65.75,14.08,526.0,112.6,96.9,106.5,20.08
9.780,2.3596,-2565.1,-7.0667,-2495.6,-0.7653,7.1455,858,-3365,162.86,-77.14,0.290,0.320,69.79,27.85,558.3,222.8,119.1,108.3,20.08
9.800,4.6665,-4432.7,-5.3043,-1714.1,-0.7653,7.1455,-782,-2939,157.14,-97.14,2.670,0.640,72.62,37.49,581.0,299.9,118.5,107.7,20.07
9.820,5.9123,-5000.0,-4.3526,-1264.7,-0.5635,7.1084,-2042,-2514,151.43,-105.71,3.140,1.050,67.89,46.49,543.1,371.9,148.0,104.4,20.08
9.840,6.5850,-5000.0,-3.8387,-1009.3,-0.5635,7.1084,-3714,-1902,122.86,-120.00,3.240,0.450,64.58,52.78,516.6,422.3,147.3,103.9,20.09
9.860,8.0229,-5000.0,-2.0170,-235.9,-0.5635,7.1084,-4368,-1371,100.00,-125.71,2.650,0.030,53.50,58.44,428.0,467.5,146.5,103.4,20.09
9.880,8.7994,-5000.0,-1.0332,192.3,-0.4002,7.1560,-4628,-1244,74.29,-134.29,2.820,0.050,45.74,62.39,365.9,499.1,170.2,106.4,20.09
9.900,9.5780,-5000.0,0.9888,627.2,-0.4002,7.1560,-4768,-464,42.86,-137.14,2.860,0.820,40.31,65.16,322.5,521.3,169.3,105.9,20.07
9.920,9.9985,-5000.0,2.0807,1414.9,-0.2888,7.1427,-4797,-105,22.86,-137.14,3.270,0.570,23.82,59.78,190.6,478.2,185.1,104.4,20.07
9.940,10.2255,-5000.0,2.6703,1620.1,-0.2888,7.1427,-4825,287,-11.43,-134.29,3.610,0.970,12.28,56.01,98.2,448.1,184.2,103.9,20.07
9.960,9.6786,-5000.0,3.6509,1851.1,-0.2888,7.1427,-4899,1040,-37.14,-128.57,3.460,1.470,-10.34,35.92,-82.7,287.3,183.3,103.3,20.08
9.980,9.3833,-5000.0,4.1805,1951.0,-0.2848,7.1579,-4936,1373,-62.86,-122.86,3.360,1.820,-26.17,21.85,-209.4,174.8,182.9,104.0,20.06
10.000,7.5612,-5000.0,4.0404,1815.7,-0.2848,7.1579,-5101,1705,-100.00,-108.57,2.380,0.950,-37.26,12.01,-298.0,96.1,182.0,103.4,20.08
10.020,6.5773,-5000.0,3.9648,1682.3,-0.4874,7.1306,-5067,1840,-117.14,-102.86,1.640,1.400,-51.36,-0.56,-410.9,-4.5,150.9,100.9,20.07
10.040,6.0460,-4497.1,3.9240,1595.1,-0.4874,7.1306,-5016,1799,-157.14,-88.57,0.950,0.880,-61.23,-9.35,-489.8,-74.8,150.1,100.4,20.08
10.060,3.7571,-2600.5,3.1986,1250.9,-0.4874,7.1306,-5024,1684,-182.86,-80.00,0.900,0.400,-69.32,-16.05,-554.5,-128.4,149.4,99.9,20.09
10.080,2.5210,-1522.8,2.8069,1053.5,-0.7746,7.0933,-4619,1617,-205.71,-71.43,0.550,0.640,-74.98,-20.74,-599.8,-165.9,105.8,96.6,20.07
10.100,-0.1414,526.3,1.8463,642.5,-0.7746,7.0933,-3083,1309,-228.57,-62.86,0.080,0.120,-78.94,-24.02,-631.5,-192.1,105.2,96.1,20.07
10.120,-1.5790,1841.8,1.3276,410.0,-1.0557,7.0575,-1850,1093,-237.14,-60.00,0.650,0.280,-80.17,-26.75,-641.3,-214.0,62.7,93.0,20.09
10.140,-2.3554,2470.1,1.0475,282.2,-1.0557,7.0575,-332,714,-240.00,-54.29,1.490,0.580,-81.03,-28.66,-648.2,-229.3,62.4,92.5,20.09
10.160,-4.5435,4172.0,0.1403,-152.0,-1.0557,7.0575,1077,492,-234.29,-51.43,2.930,0.020,-74.91,-30.50,-599.3,-244.0,62.1,92.0,20.08
10.180,-5.7250,5000.0,-0.3496,-164.5,-1.3389,7.0349,1709,406,-225.71,-48.57,2.830,0.260,-70.64,-31.79,-565.1,-254.3,19.6,89.9,20.08
10.200,-7.5952,5000.0,-1.2587,-675.6,-1.3389,7.0349,3482,91,-200.00,-48.57,3.530,0.860,-67.64,-32.70,-541.1,-261.6,19.5,89.4,20.08
10.220,-8.6051,5000.0,-1.7496,-800.5,-1.4647,7.0163,4456,19,-185.71,-48.57,3.430,0.980,-55.71,-23.53,-445.7,-188.2,0.6,87.6,20.09
10.240,-9.1504,5000.0,-2.0147,-855.6,-1.4647,7.0163,4548,-463,-151.43,-51.43,2.920,1.640,-47.36,-17.11,-378.8,-136.8,0.6,87.2,20.08
10.260,-9.7249,5000.0,-1.8725,-677.5,-1.4647,7.0163,4689,-711,-128.57,-54.29,3.160,0.700,-28.38,-1.90,-227.1,-15.2,0.6,86.7,20.08
10.280,-10.0351,5000.0,-1.7957,-555.2,-1.1668,7.1086,4860,-824,-100.00,-60.00,3.390,0.050,-15.10,8.74,-120.8,69.9,45.0,93.2,20.08
10.300,-9.6318,5000.0,-1.0374,-192.7,-1.1668,7.1086,4891,-669,-65.71,-65.71,3.400,0.340,-5.80,16.19,-46.4,129.5,44.8,92.7,20.08
10.320,-9.4139,5000.0,-0.6279,242.9,-1.2265,7.0168,4930,-556,-45.71,-65.71,3.560,0.570,8.53,19.69,68.2,157.5,35.7,85.4,20.08
10.340,-9.2963,5000.0,-0.4068,262.1,-1.2265,7.0168,4936,-235,-11.43,-68.57,3.490,0.530,18.56,22.14,148.5,177.2,35.5,85.0,20.08
10.360,-8.0942,5000.0,0.2502,254.5,-1.2265,7.0168,5011,96,14.29,-68.57,3.550,0.250,32.33,21.24,258.6,169.9,35.3,84.5,20.06
10.380,-7.4451,5000.0,0.6049,256.4,-1.1324,7.1160,5027,125,40.00,-68.57,3.410,0.090,41.97,20.61,335.7,164.9,49.2,91.5,20.09
