t_s,roll_deg,cmd_roll_A,pitch_deg,cmd_pitch_A,imu2_roll_deg,imu2_pitch_deg,dt_ms
19.140,1.0036,-0.2007,5.1045,-0.5105,-0.2983,6.2477,20.08
19.160,1.1163,-0.3918,5.2615,-0.7217,-0.2983,6.2477,20.08
19.180,1.1163,-0.2233,5.2615,-0.5262,-0.2184,6.4571,20.07
19.200,1.1163,-0.2233,5.2615,-0.5262,-0.2184,6.4571,20.07
19.220,1.3039,-0.5412,5.4038,-0.7177,-0.1579,6.6026,20.07
19.240,1.3039,-0.2608,5.4038,-0.5404,-0.1579,6.6026,20.07
19.260,1.4832,-0.5645,5.5385,-0.7216,-0.1579,6.6026,20.08
19.280,1.4832,-0.2966,5.5385,-0.5539,-0.1283,6.8138,20.07
19.300,1.4832,-0.2966,5.5385,-0.5539,-0.1283,6.8138,20.08
19.320,1.5494,-0.4087,5.6794,-0.7434,-0.1304,7.0647,20.08
19.340,1.5494,-0.3099,5.6794,-0.5679,-0.1304,7.0647,20.07
19.360,1.4770,-0.1872,5.8365,-0.7793,-0.1304,7.0647,20.08
19.380,1.4770,-0.2954,5.8365,-0.5837,-0.1982,7.2593,20.08
19.400,1.4770,-0.2954,5.8365,-0.5837,-0.1982,7.2593,20.08
19.420,1.3753,-0.1232,5.9824,-0.7799,-0.3004,7.3831,20.07
19.440,1.3753,-0.2751,5.9824,-0.5982,-0.3004,7.3831,20.07
19.460,1.2801,-0.1137,6.1068,-0.7656,-0.3004,7.3831,20.07
19.480,1.2801,-0.2560,6.1068,-0.6107,-0.3518,7.5650,20.08
19.500,1.2801,-0.2560,6.1068,-0.6107,-0.3518,7.5650,20.07
19.520,1.1835,-0.0922,6.2449,-0.7966,-0.2900,7.8220,20.07
19.540,1.1835,-0.2367,6.2449,-0.6245,-0.2900,7.8220,20.08
19.560,1.1604,-0.1977,6.4110,-0.8479,-0.2900,7.8220,20.07
19.580,1.1604,-0.2321,6.4110,-0.6411,-0.2126,7.9559,20.08
19.600,1.1604,-0.2321,6.4110,-0.6411,-0.2126,7.9559,20.08
19.620,1.2289,-0.3481,6.5451,-0.8216,-0.1515,8.0669,20.07
19.640,1.2289,-0.2458,6.5451,-0.6545,-0.1515,8.0669,20.08
19.660,1.3746,-0.4928,6.6373,-0.7785,-0.1515,8.0669,20.07
19.680,1.3746,-0.2749,6.6373,-0.6637,-0.1175,8.2838,20.07
19.700,1.3746,-0.2749,6.6373,-0.6637,-0.1175,8.2838,20.08
19.720,1.5157,-0.5139,6.7505,-0.8161,-0.1462,8.5101,20.08
19.740,1.5157,-0.3031,6.7505,-0.6751,-0.1462,8.5101,20.08
19.760,1.6036,-0.4520,6.8821,-0.8520,-0.1462,8.5101,20.07
19.780,1.6036,-0.3207,6.8821,-0.6882,-0.1778,8.6611,20.07
19.800,1.6036,-0.3207,6.8821,-0.6882,-0.1778,8.6611,20.08
19.820,1.5450,-0.2215,6.9503,-0.7801,-0.2066,8.7921,20.07
19.840,1.5450,-0.3090,6.9503,-0.6950,-0.2066,8.7921,20.07
19.860,1.4444,-0.1385,6.8322,-0.5361,-0.2066,8.7921,20.08
19.880,1.4444,-0.2889,6.8322,-0.6832,-0.2469,9.0172,20.08
19.900,1.3383,-0.1092,6.2562,0.0918,-0.2469,9.0172,20.07
19.920,1.3383,-0.2677,6.2562,-0.6256,-0.2187,9.2184,20.08
19.940,1.3383,-0.2677,6.2562,-0.6256,-0.2187,9.2184,20.09
19.960,1.2767,-0.1632,4.6562,1.5273,-0.2187,9.2184,20.07
19.980,1.2767,-0.2553,4.6562,-0.4656,-0.2012,9.2472,20.08
20.000,1.2767,-0.2553,4.6562,-0.4656,-0.2012,9.2472,20.07
20.020,1.2933,-0.2834,2.8154,2.0113,-0.1825,9.4483,20.07
20.040,1.2933,-0.2587,2.8154,-0.2815,-0.1825,9.4483,20.08
20.060,1.4007,-0.4406,1.2267,1.8556,-0.1825,9.4483,20.08
20.080,1.4007,-0.2801,1.2267,-0.1227,-0.1348,9.6113,20.08
20.100,1.5039,-0.4550,0.8770,0.3478,-0.1348,9.6113,20.08
20.120,1.5039,-0.3008,0.8770,-0.0877,-0.0805,9.6346,20.07
20.140,1.5039,-0.3008,0.8770,-0.0877,-0.0805,9.6346,20.08
20.160,1.5645,-0.4035,2.9966,-2.9392,-0.0389,9.5961,20.08
20.180,1.5645,-0.3129,2.9966,-0.2997,-0.0389,9.5961,20.07
20.200,1.6259,-0.4170,5.3164,-3.4204,-0.0389,9.5961,20.08
20.220,1.6259,-0.3252,5.3164,-0.5316,0.0054,9.6381,20.08
20.240,1.6259,-0.3252,5.3164,-0.5316,0.0054,9.6381,20.08
20.260,1.5850,-0.2558,6.6554,-2.3330,0.0006,9.7675,20.08
20.280,1.5850,-0.3170,6.6554,-0.6655,0.0006,9.7675,20.09
20.300,1.5749,-0.2999,3.5626,3.4932,0.0006,9.7675,20.09
20.320,1.5749,-0.3150,3.5626,-0.3563,-0.0015,9.7380,20.08
20.340,1.5749,-0.3150,3.5626,-0.3563,-0.0015,9.7380,20.07
20.360,1.5709,-0.3081,-0.5627,5.0000,-0.0017,9.6536,20.08
20.380,1.5709,-0.3142,-0.5627,0.0563,-0.0017,9.6536,20.07
20.400,1.5398,-0.2616,-1.9294,1.8952,-0.0017,9.6536,20.07
20.420,1.5398,-0.3080,-1.9294,0.1929,0.0141,9.6774,20.07
20.440,1.5398,-0.3080,-1.9294,0.1929,0.0141,9.6774,20.08
20.460,1.4971,-0.2355,1.6810,-4.6651,0.0310,9.8154,20.07
20.480,1.4971,-0.2994,1.6810,-0.1681,0.0310,9.8154,20.07
20.500,1.4614,-0.2391,5.5772,-5.0000,0.0310,9.8154,20.08
20.520,1.4614,-0.2923,5.5772,-0.5577,0.0463,9.8300,20.07
20.540,1.4614,-0.2923,5.5772,-0.5577,0.0463,9.8300,20.07
20.560,1.4210,-0.2237,7.1865,-2.7229,0.0735,9.8632,20.07
20.580,1.4210,-0.2842,7.1865,-0.7187,0.0735,9.8632,20.08
20.600,1.5344,-0.4763,1.6738,5.0000,0.0735,9.8632,20.07
20.620,1.5344,-0.3069,1.6738,-0.1674,0.1474,9.7792,20.07
20.640,1.5344,-0.3069,1.6738,-0.1674,0.1474,9.7792,20.07
20.660,1.6755,-0.5460,-4.2412,5.0000,0.1558,9.6938,20.08
20.680,1.6755,-0.3351,-4.2412,0.4241,0.1558,9.6938,20.07
20.700,1.7521,-0.4649,-3.6557,-0.3635,0.1558,9.6938,20.08
20.720,1.7521,-0.3504,-3.6557,0.3656,0.1388,9.6898,20.08
20.740,1.7521,-0.3504,-3.6557,0.3656,0.1388,9.6898,20.09
20.760,1.7071,-0.2742,0.7469,-5.0000,0.1887,9.7650,20.08
20.780,1.7071,-0.3414,0.7469,-0.0747,0.1887,9.7650,20.08
20.800,1.6734,-0.2843,4.2917,-4.8440,0.1887,9.7650,20.07
20.820,1.6734,-0.3347,4.2917,-0.4292,0.2455,9.7797,20.08
20.840,1.6734,-0.3347,4.2917,-0.4292,0.2455,9.7797,20.08
20.860,1.6025,-0.2146,3.4373,0.7205,0.2908,9.7055,20.07
20.880,1.6025,-0.3205,3.4373,-0.3437,0.2908,9.7055,20.08
20.900,1.6552,-0.4098,-0.0839,4.3943,0.2908,9.7055,20.07
20.920,1.6552,-0.3310,-0.0839,0.0084,0.2799,9.6018,20.07
20.940,1.6552,-0.3310,-0.0839,0.0084,0.2799,9.6018,20.07
20.960,1.7275,-0.4535,-3.2119,4.2145,0.2179,9.6295,20.09
20.980,1.7275,-0.3455,-3.2119,0.3212,0.2179,9.6295,20.08
21.000,1.7724,-0.4216,-1.8135,-1.5601,0.2179,9.6295,20.08
21.020,1.7724,-0.3545,-1.8135,0.1813,0.2383,9.5145,20.07
21.040,1.7724,-0.3545,-1.8135,0.1813,0.2383,9.5145,20.08
21.060,1.7257,-0.2753,2.1594,-5.0000,0.2052,9.5505,20.07
21.080,1.7257,-0.3451,2.1594,-0.2159,0.2052,9.5505,20.08
21.100,1.7017,-0.3045,5.1587,-4.2507,0.2052,9.5505,20.08
21.120,1.7017,-0.3403,5.1587,-0.5159,0.1976,9.4762,20.08
21.140,1.7017,-0.3403,5.1587,-0.5159,0.1976,9.4762,20.08
21.160,1.6651,-0.2784,3.6699,1.4870,0.2399,9.5441,20.08
21.180,1.6651,-0.3330,3.6699,-0.3670,0.2399,9.5441,20.08
21.200,1.6941,-0.3822,0.0088,4.5579,0.2399,9.5441,20.08
21.220,1.6941,-0.3388,0.0088,-0.0009,0.2348,9.3653,20.08
21.240,1.6941,-0.3388,0.0088,-0.0009,0.2348,9.3653,20.07
21.260,1.7719,-0.4707,-3.3672,4.5407,0.2216,9.4798,20.08
21.280,1.7719,-0.3544,-3.3672,0.3367,0.2216,9.4798,20.08
21.300,1.7951,-0.3936,-2.3648,-1.0118,0.2216,9.4798,20.07
21.320,1.7951,-0.3590,-2.3648,0.2365,0.1871,9.3819,20.08
21.340,1.7951,-0.3590,-2.3648,0.2365,0.1871,9.3819,20.07
21.360,1.7207,-0.2329,2.2224,-5.0000,0.1389,9.5774,20.07
21.380,1.7207,-0.3441,2.2224,-0.2222,0.1389,9.5774,20.08
21.400,1.6579,-0.2377,5.9842,-5.0000,0.1389,9.5774,20.08
21.420,1.6579,-0.3316,5.9842,-0.5984,0.1330,9.4536,20.08
21.440,1.6579,-0.3316,5.9842,-0.5984,0.1330,9.4536,20.08
21.460,1.6031,-0.2387,4.5845,1.2850,0.1464,9.5622,20.07
21.480,1.6031,-0.3206,4.5845,-0.4585,0.1464,9.5622,20.08
21.500,1.6343,-0.3734,0.3535,5.0000,0.1464,9.5622,20.08
21.520,1.6343,-0.3269,0.3535,-0.0353,0.1869,9.4369,20.07
21.540,1.6343,-0.3269,0.3535,-0.0353,0.1869,9.4369,20.08
21.560,1.7221,-0.4756,-3.4412,5.0000,0.1868,9.4568,20.08
21.580,1.7221,-0.3444,-3.4412,0.3441,0.1868,9.4568,20.08
21.600,1.7490,-0.3901,-1.4407,-2.3471,0.1868,9.4568,20.08
21.620,1.7490,-0.3498,-1.4407,0.1441,0.2447,9.3757,20.08
21.640,1.7490,-0.3498,-1.4407,0.1441,0.2447,9.3757,20.08
21.660,1.6940,-0.2565,3.7336,-5.0000,0.2546,9.5231,20.08
21.680,1.6940,-0.3388,3.7336,-0.3734,0.2546,9.5231,20.08
21.700,1.6527,-0.2689,6.4803,-4.0682,0.2546,9.5231,20.08
21.720,1.6527,-0.3305,6.4803,-0.6480,0.2425,9.4892,20.08
21.740,1.6527,-0.3305,6.4803,-0.6480,0.2425,9.4892,20.09
21.760,1.6806,-0.3779,3.7435,3.0336,0.2873,9.3896,20.08
21.780,1.6806,-0.3361,3.7435,-0.3743,0.2873,9.3896,20.08
21.800,1.7660,-0.4808,-0.1412,4.8523,0.2873,9.3896,20.07
21.820,1.7660,-0.3532,-0.1412,0.0141,0.2323,9.3235,20.08
21.840,1.7660,-0.3532,-0.1412,0.0141,0.2323,9.3235,20.08
21.860,1.9002,-0.5805,-3.6914,4.7908,0.2753,9.3603,20.07
21.880,1.9002,-0.3800,-3.6914,0.3691,0.2753,9.3603,20.08
21.900,1.9611,-0.4833,-2.4109,-1.3535,0.2753,9.3603,20.08
21.920,1.9611,-0.3922,-2.4109,0.2411,0.2887,9.2697,20.07
21.940,1.9611,-0.3922,-2.4109,0.2411,0.2887,9.2697,20.07
21.960,1.8393,-0.1858,2.7931,-5.0000,0.2814,9.3102,20.08
21.980,1.8393,-0.3679,2.7931,-0.2793,0.2814,9.3102,20.08
22.000,1.7592,-0.2323,6.3364,-5.0000,0.2814,9.3102,20.08
22.020,1.7592,-0.3518,6.3364,-0.6336,0.2848,9.2257,20.07
22.040,1.7592,-0.3518,6.3364,-0.6336,0.2848,9.2257,20.08
22.060,1.7177,-0.2814,4.1849,2.2610,0.3353,9.1389,20.07
22.080,1.7177,-0.3435,4.1849,-0.4185,0.3353,9.1389,20.07
22.100,1.7969,-0.4778,-0.5201,5.0000,0.3353,9.1389,20.08
22.120,1.7969,-0.3594,-0.5201,0.0520,0.3164,8.8561,20.08
22.140,1.7969,-0.3594,-0.5201,0.0520,0.3164,8.8561,20.08
22.160,1.9251,-0.5766,-5.0419,5.0000,0.3108,8.7273,20.08
22.180,1.9251,-0.3850,-5.0419,0.5042,0.3108,8.7273,20.08
22.200,1.9504,-0.4279,-4.0523,-0.8272,0.3108,8.7273,20.07
22.220,1.9504,-0.3901,-4.0523,0.4052,0.2829,8.5047,20.07
22.240,1.9504,-0.3901,-4.0523,0.4052,0.2829,8.5047,20.07
22.260,1.8446,-0.2108,1.3629,-5.0000,0.2866,8.4999,20.07
22.280,1.8446,-0.3689,1.3629,-0.1363,0.2866,8.4999,20.08
22.300,1.7635,-0.2316,5.3752,-5.0000,0.2866,8.4999,20.08
22.320,1.7635,-0.3527,5.3752,-0.5375,0.2285,8.1494,20.07
22.340,1.7635,-0.3527,5.3752,-0.5375,0.2285,8.1494,20.08
22.360,1.7028,-0.2498,3.4415,2.0637,0.2340,7.9609,20.08
22.380,1.7028,-0.3406,3.4415,-0.3441,0.2340,7.9609,20.08
22.400,1.7886,-0.4860,-1.3552,5.0000,0.2340,7.9609,20.08
22.420,1.7886,-0.3577,-1.3552,0.1355,0.1747,7.5829,20.07
22.440,1.7886,-0.3577,-1.3552,0.1355,0.1747,7.5829,20.08
22.460,1.9060,-0.5567,-5.8090,5.0000,0.1248,7.4042,20.07
22.480,1.9060,-0.3812,-5.8090,0.5809,0.1248,7.4042,20.08
22.500,1.9137,-0.3941,-4.2667,-1.4929,0.1248,7.4042,20.09
22.520,1.9137,-0.3827,-4.2667,0.4267,0.1415,7.0423,20.07
22.540,1.9137,-0.3827,-4.2667,0.4267,0.1415,7.0423,20.07
22.560,1.8096,-0.2064,1.2133,-5.0000,0.1463,6.9979,20.08
22.580,1.8096,-0.3619,1.2133,-0.1213,0.1463,6.9979,20.07
22.600,1.6870,-0.1542,5.1460,-5.0000,0.1463,6.9979,20.07
22.620,1.6870,-0.3374,5.1460,-0.5146,0.1479,6.6609,20.08
22.640,1.6870,-0.3374,5.1460,-0.5146,0.1479,6.6609,20.07
22.660,1.6309,-0.2423,3.1913,2.1150,0.1628,6.4677,20.08
22.680,1.6309,-0.3262,3.1913,-0.3191,0.1628,6.4677,20.08
22.700,1.7071,-0.4553,-1.5997,5.0000,0.1628,6.4677,20.07
22.720,1.7071,-0.3414,-1.5997,0.1600,0.1193,6.0862,20.08
22.740,1.7071,-0.3414,-1.5997,0.1600,0.1193,6.0862,20.08
22.760,1.8641,-0.6074,-6.1176,5.0000,0.0749,5.8931,20.07
22.780,1.8641,-0.3728,-6.1176,0.6118,0.0749,5.8931,20.07
22.800,1.9226,-0.4719,-5.0069,-0.8827,0.0749,5.8931,20.07
22.820,1.9226,-0.3845,-5.0069,0.5007,0.0613,5.5712,20.07
22.840,1.9226,-0.3845,-5.0069,0.5007,0.0613,5.5712,20.07
22.860,1.8391,-0.2430,0.1790,-5.0000,0.1464,5.3188,20.07
22.880,1.8391,-0.3678,0.1790,-0.0179,0.1464,5.3188,20.07
22.900,1.8093,-0.3173,4.2727,-5.0000,0.1464,5.3188,20.07
22.920,1.8093,-0.3619,4.2727,-0.4273,0.2018,5.0764,20.07
22.940,1.8093,-0.3619,4.2727,-0.4273,0.2018,5.0764,20.07
22.960,1.8255,-0.3894,3.3768,0.7784,0.2866,4.9826,20.07
22.980,1.8255,-0.3651,3.3768,-0.3377,0.2866,4.9826,20.07
23.000,1.9248,-0.5334,-1.0738,5.0000,0.2866,4.9826,20.08
23.020,1.9248,-0.3850,-1.0738,0.1074,0.3313,4.7997,20.07
23.040,1.9248,-0.3850,-1.0738,0.1074,0.3313,4.7997,20.07
23.060,2.0432,-0.5856,-5.2054,5.0000,0.3017,4.6216,20.07
23.080,2.0432,-0.4086,-5.2054,0.5205,0.3017,4.6216,20.07
23.100,1.9775,-0.2972,-2.9079,-2.5707,0.3017,4.6216,20.07
23.120,1.9775,-0.3955,-2.9079,0.2908,0.2681,4.3789,20.07
23.140,1.9775,-0.3955,-2.9079,0.2908,0.2681,4.3789,20.07
23.160,1.8806,-0.2313,2.7115,-5.0000,0.2342,4.2450,20.07
23.180,1.8806,-0.3761,2.7115,-0.2711,0.2342,4.2450,20.07
23.200,1.7307,-0.1222,5.6154,-4.1783,0.2342,4.2450,20.07
23.220,1.7307,-0.3461,5.6154,-0.5615,0.2252,4.1262,20.07
23.240,1.7307,-0.3461,5.6154,-0.5615,0.2252,4.1262,20.07
23.260,1.6547,-0.2173,2.5895,3.5099,0.2303,3.9926,20.07
23.280,1.6547,-0.3309,2.5895,-0.2590,0.2303,3.9926,20.07
23.300,1.7195,-0.4407,-1.6694,5.0000,0.2303,3.9926,20.07
23.320,1.7195,-0.3439,-1.6694,0.1669,0.2456,3.7502,20.08
23.340,1.7195,-0.3439,-1.6694,0.1669,0.2456,3.7502,20.07
23.360,1.8192,-0.5129,-5.6984,5.0000,0.2759,3.5426,20.07
23.380,1.8192,-0.3638,-5.6984,0.5698,0.2759,3.5426,20.07
23.400,1.8468,-0.4106,-4.3950,-1.1839,0.2759,3.5426,20.07
23.420,1.8468,-0.3694,-4.3950,0.4395,0.2724,3.2109,20.07
23.440,1.8468,-0.3694,-4.3950,0.4395,0.2724,3.2109,20.07
23.460,1.7543,-0.2124,1.4758,-5.0000,0.2782,3.0476,20.05
23.480,1.7543,-0.3509,1.4758,-0.1476,0.2782,3.0476,20.07
23.500,1.6324,-0.1443,5.7796,-5.0000,0.2782,3.0476,20.07
23.520,1.6324,-0.3265,5.7796,-0.5780,0.2688,2.9091,20.07
23.540,1.6324,-0.3265,5.7796,-0.5780,0.2688,2.9091,20.07
23.560,1.6190,-0.3038,3.6492,2.2886,0.2738,2.8745,20.07
23.580,1.6190,-0.3238,3.6492,-0.3649,0.2738,2.8745,20.07
23.600,1.7108,-0.4794,-1.3727,5.0000,0.2738,2.8745,20.07
23.620,1.7108,-0.3422,-1.3727,0.1373,0.2641,2.6964,20.07
23.640,1.7108,-0.3422,-1.3727,0.1373,0.2641,2.6964,20.07
23.660,1.8424,-0.5651,-6.1511,5.0000,0.2744,2.5085,20.07
23.680,1.8424,-0.3685,-6.1511,0.6151,0.2744,2.5085,20.07
23.700,1.8809,-0.4338,-5.1234,-0.7676,0.2744,2.5085,20.07
23.720,1.8809,-0.3762,-5.1234,0.5123,0.2804,2.2364,20.07
23.740,1.8809,-0.3762,-5.1234,0.5123,0.2804,2.2364,20.07
23.760,1.7508,-0.1557,0.2286,-5.0000,0.3008,2.0979,20.07
23.780,1.7508,-0.3502,0.2286,-0.0229,0.3008,2.0979,20.07
23.800,1.6000,-0.0946,4.5975,-5.0000,0.3008,2.0979,20.07
23.820,1.6000,-0.3200,4.5975,-0.4598,0.2765,1.9841,20.07
23.840,1.6000,-0.3200,4.5975,-0.4598,0.2765,1.9841,20.07
23.860,1.4832,-0.1220,3.8138,0.5947,0.2764,2.0138,20.07
23.880,1.4832,-0.2966,3.8138,-0.3814,0.2764,2.0138,20.07
23.900,1.5466,-0.4041,-0.6360,5.0000,0.2764,2.0138,20.07
23.920,1.5466,-0.3093,-0.6360,0.0636,0.2764,1.8951,20.07
23.940,1.5466,-0.3093,-0.6360,0.0636,0.2764,1.8951,20.07
23.960,1.6365,-0.4617,-4.9145,5.0000,0.3262,1.7370,20.07
23.980,1.6365,-0.3273,-4.9145,0.4915,0.3262,1.7370,20.07
24.000,1.6436,-0.3393,-3.2384,-1.7625,0.3262,1.7370,20.08
24.020,1.6436,-0.3287,-3.2384,0.3238,0.3272,1.4600,20.10
24.040,1.6436,-0.3287,-3.2384,0.3238,0.3272,1.4600,20.07
24.060,1.5500,-0.1701,2.2240,-5.0000,0.3426,1.3362,20.08
24.080,1.5500,-0.3100,2.2240,-0.2224,0.3426,1.3362,20.07
24.100,1.4147,-0.0807,5.5289,-4.6683,0.3426,1.3362,20.08
24.120,1.4147,-0.2829,5.5289,-0.5529,0.3282,1.2323,20.08
24.140,1.4147,-0.2829,5.5289,-0.5529,0.3282,1.2323,20.07
24.160,1.3341,-0.1465,2.6882,3.2687,0.3430,1.1879,20.08
24.180,1.3341,-0.2668,2.6882,-0.2688,0.3430,1.1879,20.07
24.200,1.3903,-0.3621,-2.1267,5.0000,0.3430,1.1879,20.07
24.220,1.3903,-0.2781,-2.1267,0.2127,0.2987,1.0345,20.07
24.240,1.3903,-0.2781,-2.1267,0.2127,0.2987,1.0345,20.08
24.260,1.4914,-0.4493,-6.8403,5.0000,0.3288,0.8862,20.07
24.280,1.4914,-0.2983,-6.8403,0.6840,0.3288,0.8862,20.08
24.300,1.5527,-0.4022,-6.4005,0.0923,0.3288,0.8862,20.08
24.320,1.5527,-0.3105,-6.4005,0.6400,0.3541,0.7132,20.08
24.340,1.5527,-0.3105,-6.4005,0.6400,0.3541,0.7132,20.08
24.360,1.4820,-0.1906,-0.9432,-5.0000,0.4777,0.7580,20.07
24.380,1.4820,-0.2964,-0.9432,0.0943,0.4777,0.7580,20.08
24.400,1.3715,-0.1092,3.8448,-5.0000,0.4777,0.7580,20.08
24.420,1.3715,-0.2743,3.8448,-0.3845,0.4679,0.7579,20.07
24.440,1.3715,-0.2743,3.8448,-0.3845,0.4679,0.7579,20.08
24.460,1.2910,-0.1379,3.8517,-0.3937,0.4283,0.7282,20.08
24.480,1.2910,-0.2582,3.8517,-0.3852,0.4283,0.7282,20.08
24.500,1.3259,-0.3174,-0.6449,5.0000,0.4283,0.7282,20.08
24.520,1.3259,-0.2652,-0.6449,0.0645,0.3887,0.7083,20.08
24.540,1.3965,-0.3848,-5.0116,5.0000,0.3887,0.7083,20.08
24.560,1.3965,-0.2793,-5.0116,0.5012,0.3888,0.7083,20.08
24.580,1.3965,-0.2793,-5.0116,0.5012,0.3888,0.7083,20.08
24.600,1.3893,-0.2672,-2.4266,-2.9770,0.3888,0.7083,20.07
24.620,1.3893,-0.2779,-2.4266,0.2427,0.4086,0.7182,20.08
24.640,1.2651,-0.0674,5.1126,-5.0000,0.4086,0.7182,20.07
24.660,1.2651,-0.2530,5.1126,-0.5113,0.4728,0.7530,20.08
24.680,1.2651,-0.2530,5.1126,-0.5113,0.4728,0.7530,20.08
24.700,1.1423,-0.0449,7.8938,-4.2533,0.4728,0.7530,20.07
24.720,1.1423,-0.2285,7.8938,-0.7894,0.6359,0.8078,20.08
24.740,1.2470,-0.4059,2.4018,5.0000,0.6359,0.8078,20.08
24.760,1.2470,-0.2494,2.4018,-0.2402,0.7399,0.7438,20.07
24.780,1.2470,-0.2494,2.4018,-0.2402,0.7399,0.7438,20.07
24.800,1.3871,-0.4867,-3.3699,5.0000,0.7399,0.7438,20.08
24.820,1.3871,-0.2774,-3.3699,0.3370,0.6906,0.6744,20.07
24.840,1.4625,-0.4053,-4.5865,1.9737,0.6906,0.6744,20.08
24.860,1.4625,-0.2925,-4.5865,0.4587,0.4587,0.4711,20.08
24.880,1.4625,-0.2925,-4.5865,0.4587,0.4587,0.4711,20.07
24.900,1.4801,-0.3223,-0.2948,-5.0000,0.4587,0.4711,20.07
24.920,1.4801,-0.2960,-0.2948,0.0295,0.2611,0.3815,20.07
24.940,1.3845,-0.1340,4.0434,-5.0000,0.2611,0.3815,20.08
24.960,1.3845,-0.2769,4.0434,-0.4043,0.3254,0.3570,20.08
24.980,1.3845,-0.2769,4.0434,-0.4043,0.3254,0.3570,20.07
25.000,1.2424,-0.0361,4.2692,-0.7081,0.3254,0.3570,20.07
25.020,1.2424,-0.2485,4.2692,-0.4269,0.4194,0.3424,20.08
25.040,1.3443,-0.4210,-2.5709,5.0000,0.4194,0.3424,20.09
25.060,1.3443,-0.2689,-2.5709,0.2571,0.4295,0.2831,20.09
25.080,1.3443,-0.2689,-2.5709,0.2571,0.4295,0.2831,20.08
25.100,1.4698,-0.4816,-7.8657,5.0000,0.4295,0.2831,20.07
25.120,1.4698,-0.2940,-7.8657,0.7866,0.3159,0.2284,20.08
25.140,1.4298,-0.2261,-4.0848,-4.2993,0.3159,0.2284,20.08
25.160,1.4298,-0.2860,-4.0848,0.4085,0.3307,0.2235,20.08
25.180,1.4298,-0.2860,-4.0848,0.4085,0.3307,0.2235,20.08
25.200,1.3241,-0.1068,1.2404,-5.0000,0.3307,0.2235,20.07
25.220,1.3241,-0.2648,1.2404,-0.1240,0.3901,0.2138,20.08
25.240,1.2534,-0.1451,3.7259,-3.4676,0.3901,0.2138,20.08
25.260,1.2534,-0.2507,3.7259,-0.3726,0.3258,0.1988,20.07
25.280,1.2534,-0.2507,3.7259,-0.3726,0.3258,0.1988,20.08
25.300,1.2446,-0.2357,-0.4038,5.0000,0.3556,0.1692,20.08
25.320,1.2446,-0.2489,-0.4038,0.0404,0.3556,0.1692,20.08
25.340,1.3518,-0.4305,-5.5478,5.0000,0.3556,0.1692,20.08
25.360,1.3518,-0.2704,-5.5478,0.5548,0.3507,0.1543,20.08
25.380,1.3518,-0.2704,-5.5478,0.5548,0.3507,0.1543,20.08
25.400,1.4025,-0.3564,-8.1142,4.0073,0.3607,0.1247,20.08
25.420,1.4025,-0.2805,-8.1142,0.8114,0.3607,0.1247,20.08
25.440,1.3938,-0.2658,-2.5535,-5.0000,0.3607,0.1247,20.08
25.460,1.3938,-0.2788,-2.5535,0.2553,0.3359,0.1197,20.08
25.480,1.3938,-0.2788,-2.5535,0.2553,0.3359,0.1197,20.07
25.500,1.2586,-0.0497,3.7699,-5.0000,0.3359,0.1197,20.07
25.520,1.2586,-0.2517,3.7699,-0.3770,0.3606,0.1346,20.08
